Time (s);Fp1;Fp2;Sampling Rate
1.3456054688e+01;-5.1549938965e+02;-1.1743247070e+03;
1.3459960938e+01;-5.0573388672e+02;-1.1738825684e+03;
1.3462890625e+01;-4.7799459839e+02;-1.1587764893e+03;
1.3465820312e+01;-4.9117736816e+02;-1.1496556396e+03;
1.3469726562e+01;-4.8863235474e+02;-1.1537664795e+03;
1.3472656250e+01;-4.9618020630e+02;-1.1848681641e+03;
1.3476562500e+01;-4.8652407837e+02;-1.1603680420e+03;
1.3479492188e+01;-4.9384674072e+02;-1.1529189453e+03;
1.3482421875e+01;-4.8696743774e+02;-1.1502572021e+03;
1.3486328125e+01;-4.9100231934e+02;-1.1660686035e+03;
1.3489257812e+01;-4.9207336426e+02;-1.1650216064e+03;
1.3493164062e+01;-4.8859698486e+02;-1.1555223389e+03;
1.3496093750e+01;-4.9535617065e+02;-1.2328245850e+03;
1.3499023438e+01;-4.9646267700e+02;-1.1896606445e+03;
1.3502929688e+01;-4.8474139404e+02;-1.1160997314e+03;
1.3505859375e+01;-4.9526470947e+02;-1.1127525635e+03;
1.3509765625e+01;-4.8862222290e+02;-1.1259829102e+03;
1.3512695312e+01;-4.8544763184e+02;-1.1433448486e+03;
1.3516601562e+01;-4.9061703491e+02;-1.2088399658e+03;
1.3519531250e+01;-4.9358197021e+02;-1.2063835449e+03;
1.3522460938e+01;-4.8955523682e+02;-1.1718946533e+03;
1.3526367188e+01;-4.8525897217e+02;-1.1374405518e+03;
1.3529296875e+01;-4.8099432373e+02;-1.1488682861e+03;
1.3533203125e+01;-4.8847869873e+02;-1.1488085938e+03;
1.3536132812e+01;-4.9887335205e+02;-1.1924118652e+03;
1.3539062500e+01;-5.0535302734e+02;-1.2161062012e+03;
1.3542968750e+01;-4.8656805420e+02;-1.1538526611e+03;
1.3545898438e+01;-4.9601672363e+02;-1.1298170166e+03;
1.3549804688e+01;-4.7950042725e+02;-1.1220106201e+03;
1.3552734375e+01;-4.7756088257e+02;-1.1553411865e+03;
1.3556640625e+01;-4.8265896606e+02;-1.1315047607e+03;
1.3559570312e+01;-4.9045745850e+02;-1.1900086670e+03;
1.3562500000e+01;-4.8353515625e+02;-1.1691796875e+03;
1.3566406250e+01;-4.7939410400e+02;-1.1849263916e+03;
1.3569335938e+01;-4.7934283447e+02;-1.1637492676e+03;
1.3573242188e+01;-4.7833404541e+02;-1.1603420410e+03;
1.3576171875e+01;-4.7827468872e+02;-1.1569218750e+03;
1.3579101562e+01;-4.7621618652e+02;-1.1907608643e+03;
1.3583007812e+01;-4.7775128174e+02;-1.2040892334e+03;
1.3585937500e+01;-4.8614114380e+02;-1.2161369629e+03;
1.3589843750e+01;-4.7922561646e+02;-1.1802386475e+03;
1.3592773438e+01;-4.6225039673e+02;-1.1768090820e+03;
1.3595703125e+01;-4.6482699585e+02;-1.1600910645e+03;
1.3599609375e+01;-4.7652981567e+02;-1.1865849609e+03;
1.3602539062e+01;-4.7463513184e+02;-1.1714250488e+03;
1.3606445312e+01;-4.7340029907e+02;-1.1545191650e+03;
1.3609375000e+01;-4.7533520508e+02;-1.2216156006e+03;
1.3613281250e+01;-4.8839938354e+02;-1.2036336670e+03;
1.3616210938e+01;-4.7159808350e+02;-1.1433786621e+03;
1.3619140625e+01;-4.8002096558e+02;-1.1563514404e+03;
1.3623046875e+01;-4.8407305908e+02;-1.1688488770e+03;
1.3625976562e+01;-4.8591970825e+02;-1.2093134766e+03;
1.3629882812e+01;-4.9540490723e+02;-1.2049755859e+03;
1.3632812500e+01;-4.9253286743e+02;-1.1559591064e+03;
1.3635742188e+01;-4.7669247437e+02;-1.1485008545e+03;
1.3639648438e+01;-4.8752365112e+02;-1.1991594238e+03;
1.3642578125e+01;-4.7809393311e+02;-1.2005688477e+03;
1.3646484375e+01;-4.9533911133e+02;-1.1825429688e+03;
1.3649414062e+01;-5.0269555664e+02;-1.2327460938e+03;
1.3653320312e+01;-4.8366659546e+02;-1.2520241699e+03;
1.3656250000e+01;-4.7489862061e+02;-1.1430463867e+03;
1.3659179688e+01;-4.7745581055e+02;-1.1558579102e+03;
1.3663085938e+01;-4.8090774536e+02;-1.1496654053e+03;
1.3666015625e+01;-4.7656542969e+02;-1.1576861572e+03;
1.3669921875e+01;-4.9445672607e+02;-1.1647819824e+03;
1.3672851562e+01;-4.9609176636e+02;-1.1887198486e+03;
1.3675781250e+01;-4.8948416138e+02;-1.2502651367e+03;
1.3679687500e+01;-4.8605987549e+02;-1.1862365723e+03;
1.3682617188e+01;-4.8007321167e+02;-1.1654772949e+03;
1.3686523438e+01;-4.8667825317e+02;-1.1919896240e+03;
1.3689453125e+01;-4.8470120239e+02;-1.1661903076e+03;
1.3692382812e+01;-4.8423611450e+02;-1.2462562256e+03;
1.3696289062e+01;-4.8167422485e+02;-1.1998925781e+03;
1.3699218750e+01;-4.8484323120e+02;-1.1593646240e+03;
1.3703125000e+01;-4.9100396729e+02;-1.1652116699e+03;
1.3706054688e+01;-4.9085549927e+02;-1.2049017334e+03;
1.3709960938e+01;-4.8089459229e+02;-1.1846502686e+03;
1.3712890625e+01;-4.8118075562e+02;-1.1867510986e+03;
1.3715820312e+01;-4.8887442017e+02;-1.1760578613e+03;
1.3719726562e+01;-4.7056845093e+02;-1.1595357666e+03;
1.3722656250e+01;-4.7384503174e+02;-1.1718322754e+03;
1.3726562500e+01;-4.9051016235e+02;-1.1900354004e+03;
1.3729492188e+01;-4.7642544556e+02;-1.1910174561e+03;
1.3732421875e+01;-4.7689529419e+02;-1.2002705078e+03;
1.3736328125e+01;-4.7686254883e+02;-1.1923826904e+03;
1.3739257812e+01;-4.6814266968e+02;-1.1818232422e+03;
1.3743164062e+01;-4.7311132812e+02;-1.1964595947e+03;
1.3746093750e+01;-4.7791836548e+02;-1.1897991943e+03;
1.3749023438e+01;-4.8063534546e+02;-1.1608696289e+03;
1.3752929688e+01;-4.8690927124e+02;-1.1969858398e+03;
1.3755859375e+01;-4.8525103760e+02;-1.1709428711e+03;
1.3759765625e+01;-4.8242376709e+02;-1.2299255371e+03;
1.3762695312e+01;-4.9063787842e+02;-1.1947054443e+03;
1.3766601562e+01;-4.7794024658e+02;-1.1660416260e+03;
1.3769531250e+01;-4.8154248047e+02;-1.1608671875e+03;
1.3772460938e+01;-4.7310998535e+02;-1.1620820312e+03;
1.3776367188e+01;-4.6800704956e+02;-1.1772102051e+03;
1.3779296875e+01;-4.8904211426e+02;-1.2079157715e+03;
1.3783203125e+01;-4.8694299316e+02;-1.1886224365e+03;
1.3786132812e+01;-4.7672891235e+02;-1.1895174561e+03;
1.3789062500e+01;-4.9820806885e+02;-1.1811934814e+03;
1.3792968750e+01;-4.8962847900e+02;-1.2208652344e+03;
1.3795898438e+01;-4.7748837280e+02;-1.1839812012e+03;
1.3799804688e+01;-4.9292413330e+02;-1.1876544189e+03;
1.3802734375e+01;-4.7908843994e+02;-1.1786015625e+03;
1.3806640625e+01;-4.7443676758e+02;-1.1685247803e+03;
1.3809570312e+01;-4.8662625122e+02;-1.1345744629e+03;
1.3812500000e+01;-4.8540832520e+02;-1.1752602539e+03;
1.3816406250e+01;-4.8583355713e+02;-1.2004079590e+03;
1.3819335938e+01;-4.8689810181e+02;-1.2033204346e+03;
1.3823242188e+01;-4.8747741699e+02;-1.2143953857e+03;
1.3826171875e+01;-4.9367761230e+02;-1.1986130371e+03;
1.3829101562e+01;-4.8903439331e+02;-1.1880166016e+03;
1.3833007812e+01;-4.7491333008e+02;-1.2034166260e+03;
1.3835937500e+01;-4.9141870117e+02;-1.1767792969e+03;
1.3839843750e+01;-4.8092645264e+02;-1.2181553955e+03;
1.3842773438e+01;-4.7953506470e+02;-1.1817519531e+03;
1.3845703125e+01;-4.6621286011e+02;-1.1473168945e+03;
1.3849609375e+01;-4.8457177734e+02;-1.1569788818e+03;
1.3852539062e+01;-4.9380990601e+02;-1.1646799316e+03;
1.3856445312e+01;-4.6196478271e+02;-1.1885718994e+03;
1.3859375000e+01;-4.7020837402e+02;-1.1971097412e+03;
1.3863281250e+01;-4.8085778809e+02;-1.1929930420e+03;
1.3866210938e+01;-4.7285638428e+02;-1.1638721924e+03;
1.3869140625e+01;-4.7606338501e+02;-1.1794460449e+03;
1.3873046875e+01;-4.7470681763e+02;-1.2266740723e+03;
1.3875976562e+01;-4.7563629150e+02;-1.1992751465e+03;
1.3879882812e+01;-4.7501275635e+02;-1.1395073242e+03;
1.3882812500e+01;-4.9080456543e+02;-1.1550419922e+03;
1.3885742188e+01;-4.7865859985e+02;-1.1986859131e+03;
1.3889648438e+01;-4.6994226074e+02;-1.1953752441e+03;
1.3892578125e+01;-4.7129302979e+02;-1.1565876465e+03;
1.3896484375e+01;-4.7277169800e+02;-1.1390668945e+03;
1.3899414062e+01;-4.7907586670e+02;-1.1626022949e+03;
1.3903320312e+01;-4.7864071655e+02;-1.2007452393e+03;
1.3906250000e+01;-4.8419549561e+02;-1.2180922852e+03;
1.3909179688e+01;-4.7201657104e+02;-1.1591387939e+03;
1.3913085938e+01;-4.9368765259e+02;-1.1860065918e+03;
1.3916015625e+01;-4.9626577759e+02;-1.1704902344e+03;
1.3919921875e+01;-4.8800701904e+02;-1.2020207520e+03;
1.3922851562e+01;-4.6589971924e+02;-1.1841208496e+03;
1.3925781250e+01;-4.7371578979e+02;-1.1964959717e+03;
1.3929687500e+01;-4.8993536377e+02;-1.1928223877e+03;
1.3932617188e+01;-4.7837692261e+02;-1.2451677246e+03;
1.3936523438e+01;-4.8200057983e+02;-1.1728242188e+03;
1.3939453125e+01;-4.8091918945e+02;-1.1635546875e+03;
1.3942382812e+01;-4.7840063477e+02;-1.1658605957e+03;
1.3946289062e+01;-4.7870059204e+02;-1.1927366943e+03;
1.3949218750e+01;-4.8105078125e+02;-1.1875445557e+03;
1.3953125000e+01;-4.8542877197e+02;-1.1738289795e+03;
1.3956054688e+01;-4.8197308350e+02;-1.1854438477e+03;
1.3959960938e+01;-4.9953601074e+02;-1.1939766846e+03;
1.3962890625e+01;-4.9130752563e+02;-1.1712521973e+03;
1.3965820312e+01;-5.0105700684e+02;-1.1819364014e+03;
1.3969726562e+01;-4.8704638672e+02;-1.2185708008e+03;
1.3972656250e+01;-5.0812222290e+02;-1.2291445312e+03;
1.3976562500e+01;-4.8482208252e+02;-1.2039759521e+03;
1.3979492188e+01;-4.9307629395e+02;-1.2077072754e+03;
1.3982421875e+01;-4.8422225952e+02;-1.1309630127e+03;
1.3986328125e+01;-4.9086868286e+02;-1.1831968994e+03;
1.3989257812e+01;-4.7463897705e+02;-1.2088597412e+03;
1.3993164062e+01;-4.8276318359e+02;-1.1771862793e+03;
1.3996093750e+01;-4.8320422363e+02;-1.1670639648e+03;
1.3999023438e+01;-4.8470046997e+02;-1.2047620850e+03;
1.4002929688e+01;-4.8667117310e+02;-1.1904631348e+03;
1.4005859375e+01;-4.7612646484e+02;-1.1799110107e+03;
1.4009765625e+01;-4.9144952393e+02;-1.1720058594e+03;
1.4012695312e+01;-4.8526828003e+02;-1.1956594238e+03;
1.4016601562e+01;-4.8453671265e+02;-1.1581671143e+03;
1.4019531250e+01;-4.6907440186e+02;-1.1800614014e+03;
1.4022460938e+01;-4.7118142700e+02;-1.2120357666e+03;
1.4026367188e+01;-4.7752804565e+02;-1.1825451660e+03;
1.4029296875e+01;-5.0475155640e+02;-1.1950980225e+03;
1.4033203125e+01;-4.9614239502e+02;-1.1565632324e+03;
1.4036132812e+01;-4.7134732056e+02;-1.1962399902e+03;
1.4039062500e+01;-4.9100604248e+02;-1.2080753174e+03;
1.4042968750e+01;-4.8752706909e+02;-1.2048858643e+03;
1.4045898438e+01;-4.8225549316e+02;-1.1854180908e+03;
1.4049804688e+01;-4.8014916992e+02;-1.1434528809e+03;
1.4052734375e+01;-4.7488851929e+02;-1.1339876709e+03;
1.4056640625e+01;-4.9639321899e+02;-1.1585488281e+03;
1.4059570312e+01;-4.7021798706e+02;-1.1474265137e+03;
1.4062500000e+01;-4.6674172974e+02;-1.1544709473e+03;
1.4066406250e+01;-4.7274707031e+02;-1.1604874268e+03;
1.4069335938e+01;-4.7742440796e+02;-1.1377487793e+03;
1.4073242188e+01;-4.9228775024e+02;-1.1547625732e+03;
1.4076171875e+01;-4.8088705444e+02;-1.1541990967e+03;
1.4079101562e+01;-4.8778021240e+02;-1.1773898926e+03;
1.4083007812e+01;-4.8837234497e+02;-1.2020947266e+03;
1.4085937500e+01;-4.8387881470e+02;-1.1803940430e+03;
1.4089843750e+01;-4.8331723022e+02;-1.1484744873e+03;
1.4092773438e+01;-4.9274569702e+02;-1.1187048340e+03;
1.4095703125e+01;-4.8919900513e+02;-1.1501646729e+03;
1.4099609375e+01;-5.0269229126e+02;-1.2122221680e+03;
1.4102539062e+01;-4.9352484131e+02;-1.1891535645e+03;
1.4106445312e+01;-4.9515277100e+02;-1.1585047607e+03;
1.4109375000e+01;-4.9002905273e+02;-1.1575939941e+03;
1.4113281250e+01;-4.7799694824e+02;-1.1645650635e+03;
1.4116210938e+01;-4.8359088135e+02;-1.1849593506e+03;
1.4119140625e+01;-4.8237121582e+02;-1.1387833252e+03;
1.4123046875e+01;-4.8045288086e+02;-1.1604050293e+03;
1.4125976562e+01;-4.8632125854e+02;-1.1520976562e+03;
1.4129882812e+01;-4.9860815430e+02;-1.1652932129e+03;
1.4132812500e+01;-4.9081246948e+02;-1.1722784424e+03;
1.4135742188e+01;-4.8584237671e+02;-1.1745386963e+03;
1.4139648438e+01;-4.8408715820e+02;-1.1776340332e+03;
1.4142578125e+01;-4.9309936523e+02;-1.1577191162e+03;
1.4146484375e+01;-4.8991809082e+02;-1.1629396973e+03;
1.4149414062e+01;-4.8000592041e+02;-1.1681091309e+03;
1.4153320312e+01;-4.8181259155e+02;-1.1614843750e+03;
1.4156250000e+01;-4.8643820190e+02;-1.1727213135e+03;
1.4159179688e+01;-4.9428863525e+02;-1.1926999512e+03;
1.4163085938e+01;-4.9521487427e+02;-1.2083951416e+03;
1.4166015625e+01;-4.8662817383e+02;-1.1668968506e+03;
1.4169921875e+01;-4.8751608276e+02;-1.1234381104e+03;
1.4172851562e+01;-4.8180819702e+02;-1.1699206543e+03;
1.4175781250e+01;-4.8570953369e+02;-1.1376108398e+03;
1.4179687500e+01;-5.0462832642e+02;-1.1870039062e+03;
1.4182617188e+01;-4.8688500977e+02;-1.1761948242e+03;
1.4186523438e+01;-4.8974685669e+02;-1.1543072510e+03;
1.4189453125e+01;-4.9917590332e+02;-1.1710103760e+03;
1.4192382812e+01;-4.9727175903e+02;-1.1715222168e+03;
1.4196289062e+01;-4.9545227051e+02;-1.1901806641e+03;
1.4199218750e+01;-4.9154946899e+02;-1.2221856689e+03;
1.4203125000e+01;-4.8581936646e+02;-1.1868658447e+03;
1.4206054688e+01;-4.8437164307e+02;-1.1456315918e+03;
1.4209960938e+01;-4.8614984131e+02;-1.1347264404e+03;
1.4212890625e+01;-4.9501394653e+02;-1.1484271240e+03;
1.4215820312e+01;-4.8448776245e+02;-1.1647462158e+03;
1.4219726562e+01;-5.0717254639e+02;-1.1880732422e+03;
1.4222656250e+01;-5.0179025269e+02;-1.1971767578e+03;
1.4226562500e+01;-4.8135153198e+02;-1.1648974609e+03;
1.4229492188e+01;-4.9818997192e+02;-1.1691380615e+03;
1.4232421875e+01;-4.9401217651e+02;-1.1540960693e+03;
1.4236328125e+01;-4.8374710083e+02;-1.1902436523e+03;
1.4239257812e+01;-4.9637899780e+02;-1.1983916016e+03;
1.4243164062e+01;-4.9352194214e+02;-1.2329320068e+03;
1.4246093750e+01;-4.8888681030e+02;-1.1788315430e+03;
1.4249023438e+01;-4.9819335938e+02;-1.1576934814e+03;
1.4252929688e+01;-5.0704678345e+02;-1.1740742188e+03;
1.4255859375e+01;-4.9114456177e+02;-1.1735488281e+03;
1.4259765625e+01;-5.0042999268e+02;-1.1698808594e+03;
1.4262695312e+01;-4.9864297485e+02;-1.1650578613e+03;
1.4266601562e+01;-4.8993847656e+02;-1.1454985352e+03;
1.4269531250e+01;-4.9821362305e+02;-1.1936149902e+03;
1.4272460938e+01;-4.9654721069e+02;-1.2024934082e+03;
1.4276367188e+01;-4.9480596924e+02;-1.1745491943e+03;
1.4279296875e+01;-4.9798498535e+02;-1.1982980957e+03;
1.4283203125e+01;-4.8861550903e+02;-1.1876440430e+03;
1.4286132812e+01;-4.8690161133e+02;-1.1463785400e+03;
1.4289062500e+01;-5.0028240967e+02;-1.1296181641e+03;
1.4292968750e+01;-4.9548669434e+02;-1.1781917725e+03;
1.4295898438e+01;-4.9564315796e+02;-1.1777579346e+03;
1.4299804688e+01;-4.7293664551e+02;-1.1468381348e+03;
1.4302734375e+01;-4.7533688354e+02;-1.1492587891e+03;
1.4306640625e+01;-4.8961114502e+02;-1.1626661377e+03;
1.4309570312e+01;-4.9552783203e+02;-1.2084323730e+03;
1.4312500000e+01;-5.0629412842e+02;-1.1866453857e+03;
1.4316406250e+01;-4.8453384399e+02;-1.1618258057e+03;
1.4319335938e+01;-4.8198504639e+02;-1.1541499023e+03;
1.4323242188e+01;-4.9113494873e+02;-1.1542456055e+03;
1.4326171875e+01;-4.9700048828e+02;-1.1649580078e+03;
1.4329101562e+01;-4.8810192871e+02;-1.1512032471e+03;
1.4333007812e+01;-4.9413504028e+02;-1.1566562500e+03;
1.4335937500e+01;-4.9639871216e+02;-1.2065810547e+03;
1.4339843750e+01;-4.8827200317e+02;-1.1824537354e+03;
1.4342773438e+01;-4.8859005737e+02;-1.1188465576e+03;
1.4345703125e+01;-4.9442453003e+02;-1.1409628906e+03;
1.4349609375e+01;-4.9191369629e+02;-1.1692316895e+03;
1.4352539062e+01;-5.0272845459e+02;-1.1806497803e+03;
1.4356445312e+01;-5.0844021606e+02;-1.2020910645e+03;
1.4359375000e+01;-5.0632092285e+02;-1.1532100830e+03;
1.4363281250e+01;-4.9969577026e+02;-1.1667529297e+03;
1.4366210938e+01;-4.8587319946e+02;-1.1565233154e+03;
1.4369140625e+01;-4.8632675171e+02;-1.1714348145e+03;
1.4373046875e+01;-4.8332183838e+02;-1.2025545654e+03;
1.4375976562e+01;-4.9773541260e+02;-1.1958627930e+03;
1.4379882812e+01;-4.9279345703e+02;-1.1520224609e+03;
1.4382812500e+01;-5.0525729370e+02;-1.1346116943e+03;
1.4385742188e+01;-4.8885650635e+02;-1.1591743164e+03;
1.4389648438e+01;-5.0179217529e+02;-1.1670338135e+03;
1.4392578125e+01;-4.9399258423e+02;-1.1532142334e+03;
1.4396484375e+01;-5.1383691406e+02;-1.1676761475e+03;
1.4399414062e+01;-4.9084506226e+02;-1.1599952393e+03;
1.4403320312e+01;-4.9712176514e+02;-1.1433529053e+03;
1.4406250000e+01;-4.8003280640e+02;-1.1512639160e+03;
1.4409179688e+01;-4.9624362183e+02;-1.1871248779e+03;
1.4413085938e+01;-5.0767575073e+02;-1.2296354980e+03;
1.4416015625e+01;-4.9895617676e+02;-1.1774760742e+03;
1.4419921875e+01;-4.9203210449e+02;-1.1681397705e+03;
1.4422851562e+01;-5.0167037964e+02;-1.1823083496e+03;
1.4425781250e+01;-4.9220019531e+02;-1.1185407715e+03;
1.4429687500e+01;-4.8872943115e+02;-1.1506464844e+03;
1.4432617188e+01;-5.0046759033e+02;-1.1584770508e+03;
1.4436523438e+01;-5.0420632935e+02;-1.1401794434e+03;
1.4439453125e+01;-4.7998385620e+02;-1.1340198975e+03;
1.4442382812e+01;-4.9892456055e+02;-1.1596090088e+03;
1.4446289062e+01;-4.9065225220e+02;-1.1712346191e+03;
1.4449218750e+01;-4.8601791382e+02;-1.1720281982e+03;
1.4453125000e+01;-4.9292666626e+02;-1.1828759766e+03;
1.4456054688e+01;-4.9278112793e+02;-1.1676719971e+03;
1.4459960938e+01;-4.9325274658e+02;-1.1452216797e+03;
1.4462890625e+01;-5.0492697144e+02;-1.1520750732e+03;
1.4465820312e+01;-5.0706655884e+02;-1.1641868896e+03;
1.4469726562e+01;-4.9919790649e+02;-1.1719642334e+03;
1.4472656250e+01;-4.9448199463e+02;-1.1636739502e+03;
1.4476562500e+01;-5.1082296753e+02;-1.1851503906e+03;
1.4479492188e+01;-5.1515808105e+02;-1.1731833496e+03;
1.4482421875e+01;-5.0210992432e+02;-1.1655389404e+03;
1.4486328125e+01;-4.9700415039e+02;-1.1682612305e+03;
1.4489257812e+01;-4.9606317139e+02;-1.2257897949e+03;
1.4493164062e+01;-4.9607766724e+02;-1.1410826416e+03;
1.4496093750e+01;-5.0463681030e+02;-1.1396817627e+03;
1.4499023438e+01;-5.0491891479e+02;-1.1242973633e+03;
1.4502929688e+01;-4.9064648438e+02;-1.1742296143e+03;
1.4505859375e+01;-4.9636251831e+02;-1.1630651855e+03;
1.4509765625e+01;-4.9962387085e+02;-1.1693383789e+03;
1.4512695312e+01;-4.8088824463e+02;-1.1381867676e+03;
1.4516601562e+01;-4.9515917969e+02;-1.1630610352e+03;
1.4519531250e+01;-5.1768414307e+02;-1.1768797607e+03;
1.4522460938e+01;-5.1271575928e+02;-1.1833565674e+03;
1.4526367188e+01;-5.1018530273e+02;-1.1624411621e+03;
1.4529296875e+01;-5.0581250000e+02;-1.1734071045e+03;
1.4533203125e+01;-5.0837075806e+02;-1.1491525879e+03;
1.4536132812e+01;-4.6913964844e+02;-1.1520535889e+03;
1.4539062500e+01;-4.9291906738e+02;-1.1584281006e+03;
1.4542968750e+01;-4.5278436279e+02;-1.1323438721e+03;
1.4545898438e+01;-4.6014288330e+02;-1.1243719482e+03;
1.4549804688e+01;-4.3266711426e+02;-1.1022508545e+03;
1.4552734375e+01;-4.0619891357e+02;-1.0889458008e+03;
1.4556640625e+01;-4.0648330688e+02;-1.0506474609e+03;
1.4559570312e+01;-3.7735736084e+02;-1.0582841797e+03;
1.4562500000e+01;-3.5419702148e+02;-1.0483287354e+03;
1.4566406250e+01;-3.4499243164e+02;-1.0010501709e+03;
1.4569335938e+01;-3.2035757446e+02;-9.8810736084e+02;
1.4573242188e+01;-3.0655557251e+02;-1.0014290161e+03;
1.4576171875e+01;-2.9933212280e+02;-9.7885467529e+02;
1.4579101562e+01;-3.0680682373e+02;-9.6970233154e+02;
1.4583007812e+01;-3.1361804199e+02;-9.8801995850e+02;
1.4585937500e+01;-3.0607897949e+02;-9.6625866699e+02;
1.4589843750e+01;-2.8440118408e+02;-9.6410479736e+02;
1.4592773438e+01;-2.8817025757e+02;-9.9019982910e+02;
1.4595703125e+01;-2.9209063721e+02;-9.6730657959e+02;
1.4599609375e+01;-3.0381289673e+02;-1.0644344482e+03;
1.4602539062e+01;-2.9298129272e+02;-1.0445170898e+03;
1.4606445312e+01;-2.8442620850e+02;-9.3546453857e+02;
1.4609375000e+01;-2.6761608887e+02;-9.0837969971e+02;
1.4613281250e+01;-2.7303878784e+02;-8.9574591064e+02;
1.4616210938e+01;-2.8402902222e+02;-9.1945007324e+02;
1.4619140625e+01;-2.8731832886e+02;-9.6439617920e+02;
1.4623046875e+01;-2.9405529785e+02;-9.4002490234e+02;
1.4625976562e+01;-2.9308157349e+02;-9.8073852539e+02;
1.4629882812e+01;-3.0386593628e+02;-9.8882751465e+02;
1.4632812500e+01;-3.2219537354e+02;-1.1187923584e+03;
1.4635742188e+01;-3.0908245850e+02;-9.8736688232e+02;
1.4639648438e+01;-3.0955166626e+02;-9.4051013184e+02;
1.4642578125e+01;-3.2325878906e+02;-9.7839117432e+02;
1.4646484375e+01;-3.2383798218e+02;-1.0009835205e+03;
1.4649414062e+01;-3.3538757324e+02;-1.0167998657e+03;
1.4653320312e+01;-3.2566146851e+02;-9.8233825684e+02;
1.4656250000e+01;-3.3103463745e+02;-9.8495947266e+02;
1.4659179688e+01;-3.3978558350e+02;-1.0323487549e+03;
1.4663085938e+01;-3.6035937500e+02;-1.0547965088e+03;
1.4666015625e+01;-3.4922937012e+02;-1.0707873535e+03;
1.4669921875e+01;-3.5992800903e+02;-1.0417041016e+03;
1.4672851562e+01;-3.7433752441e+02;-1.0304824219e+03;
1.4675781250e+01;-3.5810086060e+02;-1.0754543457e+03;
1.4679687500e+01;-3.6786593628e+02;-1.0381856689e+03;
1.4682617188e+01;-3.7899276733e+02;-1.0734864502e+03;
1.4686523438e+01;-3.8815560913e+02;-1.0756945801e+03;
1.4689453125e+01;-3.7765988159e+02;-1.0389560547e+03;
1.4692382812e+01;-3.9974038696e+02;-1.0641162109e+03;
1.4696289062e+01;-3.9345880127e+02;-1.0937237549e+03;
1.4699218750e+01;-4.0693997192e+02;-1.0933465576e+03;
1.4703125000e+01;-4.1509234619e+02;-1.0710766602e+03;
1.4706054688e+01;-4.1572473145e+02;-1.1049213867e+03;
1.4709960938e+01;-4.1900885010e+02;-1.1290120850e+03;
1.4712890625e+01;-4.1614886475e+02;-1.0781708984e+03;
1.4715820312e+01;-4.2804953003e+02;-1.1465361328e+03;
1.4719726562e+01;-4.2022579956e+02;-1.1211915283e+03;
1.4722656250e+01;-4.2844149780e+02;-1.1137027588e+03;
1.4726562500e+01;-4.3388137817e+02;-1.1342550049e+03;
1.4729492188e+01;-4.4744436646e+02;-1.1291683350e+03;
1.4732421875e+01;-4.5117037964e+02;-1.1036666260e+03;
1.4736328125e+01;-4.5449295044e+02;-1.1389550781e+03;
1.4739257812e+01;-4.3963104248e+02;-1.1032651367e+03;
1.4743164062e+01;-4.4455691528e+02;-1.1238648682e+03;
1.4746093750e+01;-4.5734570312e+02;-1.1285360107e+03;
1.4749023438e+01;-4.5568322754e+02;-1.1289739990e+03;
1.4752929688e+01;-4.6682156372e+02;-1.1504036865e+03;
1.4755859375e+01;-4.7507550049e+02;-1.1538739014e+03;
1.4759765625e+01;-4.6679449463e+02;-1.1319879150e+03;
1.4762695312e+01;-4.6280062866e+02;-1.1141337891e+03;
1.4766601562e+01;-4.6715057373e+02;-1.1549948730e+03;
1.4769531250e+01;-4.7011190796e+02;-1.2113291016e+03;
1.4772460938e+01;-4.7285504150e+02;-1.2110789795e+03;
1.4776367188e+01;-4.8182757568e+02;-1.1588225098e+03;
1.4779296875e+01;-4.8037951660e+02;-1.1181866455e+03;
1.4783203125e+01;-4.7421755981e+02;-1.1270617676e+03;
1.4786132812e+01;-4.8091806030e+02;-1.1500506592e+03;
1.4789062500e+01;-4.9128524780e+02;-1.1465538330e+03;
1.4792968750e+01;-4.8800790405e+02;-1.1393688965e+03;
1.4795898438e+01;-4.9385360718e+02;-1.1654141846e+03;
1.4799804688e+01;-4.9207769775e+02;-1.1720697021e+03;
1.4802734375e+01;-4.8363571167e+02;-1.1319672852e+03;
1.4806640625e+01;-4.8064636230e+02;-1.1383234863e+03;
1.4809570312e+01;-4.8919140625e+02;-1.1821563721e+03;
1.4812500000e+01;-4.9552484131e+02;-1.2114505615e+03;
1.4816406250e+01;-4.8019500732e+02;-1.1686722412e+03;
1.4819335938e+01;-4.8301882935e+02;-1.1657182617e+03;
1.4823242188e+01;-4.9156802368e+02;-1.1724520264e+03;
