Time (s);Fp1;Fp2;Sampling Rate
1.3994140625e+00;-2.5510038757e+02;-9.4696154785e+02;
1.4033203125e+00;-2.5764505005e+02;-9.4347222900e+02;
1.4062500000e+00;-2.5902416992e+02;-9.4758477783e+02;
1.4091796875e+00;-2.6008059692e+02;-9.4321704102e+02;
1.4130859375e+00;-2.6264184570e+02;-9.2106506348e+02;
1.4160156250e+00;-2.5961587524e+02;-9.4245251465e+02;
1.4199218750e+00;-2.4895964050e+02;-9.4292864990e+02;
1.4228515625e+00;-2.5059347534e+02;-9.2253350830e+02;
1.4257812500e+00;-2.4744511414e+02;-9.2089807129e+02;
1.4296875000e+00;-2.5015536499e+02;-9.4623687744e+02;
1.4326171875e+00;-2.4717237854e+02;-9.2515936279e+02;
1.4365234375e+00;-2.4821160889e+02;-9.4642785645e+02;
1.4394531250e+00;-2.5225204468e+02;-9.4744342041e+02;
1.4423828125e+00;-2.5181579590e+02;-9.1473779297e+02;
1.4462890625e+00;-2.4475239563e+02;-9.1973120117e+02;
1.4492187500e+00;-2.5377093506e+02;-9.6766662598e+02;
1.4531250000e+00;-2.5152194214e+02;-9.4642370605e+02;
1.4560546875e+00;-2.5347637939e+02;-9.2696179199e+02;
1.4599609375e+00;-2.5152723694e+02;-9.1354614258e+02;
1.4628906250e+00;-2.6036727905e+02;-9.3293847656e+02;
1.4658203125e+00;-2.5650531006e+02;-9.2157598877e+02;
1.4697265625e+00;-2.5483389282e+02;-9.3980065918e+02;
1.4726562500e+00;-2.5825842285e+02;-9.4230535889e+02;
1.4765625000e+00;-2.5105436707e+02;-9.2754516602e+02;
1.4794921875e+00;-2.5077310181e+02;-9.1581225586e+02;
1.4824218750e+00;-2.5964920044e+02;-9.4462707520e+02;
1.4863281250e+00;-2.5106622314e+02;-9.2665765381e+02;
1.4892578125e+00;-2.5901382446e+02;-9.5241943359e+02;
1.4931640625e+00;-2.5394773865e+02;-9.5007836914e+02;
1.4960937500e+00;-2.4282038879e+02;-9.2808508301e+02;
1.4990234375e+00;-2.5272889709e+02;-9.1958166504e+02;
1.5029296875e+00;-2.5210984802e+02;-9.4126910400e+02;
1.5058593750e+00;-2.5197087097e+02;-9.3328900146e+02;
1.5097656250e+00;-2.5300743103e+02;-9.1441375732e+02;
1.5126953125e+00;-2.5855892944e+02;-9.5916149902e+02;
1.5166015625e+00;-2.5061576843e+02;-9.5756414795e+02;
1.5195312500e+00;-2.4401853943e+02;-9.1900573730e+02;
1.5224609375e+00;-2.4593946838e+02;-9.2483605957e+02;
1.5263671875e+00;-2.5093351746e+02;-9.1296356201e+02;
1.5292968750e+00;-2.4427851868e+02;-9.2556329346e+02;
1.5332031250e+00;-2.3932727051e+02;-9.0945184326e+02;
1.5361328125e+00;-2.4113720703e+02;-9.3871209717e+02;
1.5390625000e+00;-2.5301699829e+02;-9.6057983398e+02;
1.5429687500e+00;-2.4865814209e+02;-9.4384765625e+02;
1.5458984375e+00;-2.5649209595e+02;-9.2005358887e+02;
1.5498046875e+00;-2.6056054688e+02;-9.3167260742e+02;
1.5527343750e+00;-2.4837564087e+02;-9.3573706055e+02;
1.5566406250e+00;-2.3948588562e+02;-9.3947491455e+02;
1.5595703125e+00;-2.4341249084e+02;-9.1838665771e+02;
1.5625000000e+00;-2.4070243835e+02;-9.2170318604e+02;
1.5664062500e+00;-2.4655596924e+02;-9.3057415771e+02;
1.5693359375e+00;-2.5166586304e+02;-9.4172448730e+02;
1.5732421875e+00;-2.5496836853e+02;-9.4444598389e+02;
1.5761718750e+00;-2.4895372009e+02;-9.2361791992e+02;
1.5791015625e+00;-2.5497309875e+02;-9.2754522705e+02;
1.5830078125e+00;-2.4475668335e+02;-9.1307501221e+02;
1.5859375000e+00;-2.5767535400e+02;-9.3990216064e+02;
1.5898437500e+00;-2.5134242249e+02;-9.3534667969e+02;
1.5927734375e+00;-2.5582487488e+02;-9.5581671143e+02;
1.5957031250e+00;-2.5300166321e+02;-9.4485906982e+02;
1.5996093750e+00;-2.5448385620e+02;-9.4814654541e+02;
1.6025390625e+00;-2.5179066467e+02;-9.4756402588e+02;
1.6064453125e+00;-2.5946408081e+02;-9.5617395020e+02;
1.6093750000e+00;-2.5495726013e+02;-9.4320043945e+02;
1.6132812500e+00;-2.5268939209e+02;-9.1105413818e+02;
1.6162109375e+00;-2.5253924561e+02;-9.1481530762e+02;
1.6191406250e+00;-2.5915774536e+02;-9.3833093262e+02;
1.6230468750e+00;-2.5373852539e+02;-9.2054583740e+02;
1.6259765625e+00;-2.4846226501e+02;-9.2097961426e+02;
1.6298828125e+00;-2.4997555542e+02;-9.3366149902e+02;
1.6328125000e+00;-2.4293347168e+02;-9.2751782227e+02;
1.6357421875e+00;-2.4998510742e+02;-9.5568792725e+02;
1.6396484375e+00;-2.5719488525e+02;-9.4421105957e+02;
1.6425781250e+00;-2.4458352661e+02;-9.3429138184e+02;
1.6464843750e+00;-2.4969287109e+02;-9.4304833984e+02;
1.6494140625e+00;-2.4426980591e+02;-9.1768469238e+02;
1.6533203125e+00;-2.5434280396e+02;-9.3530364990e+02;
1.6562500000e+00;-2.4158262634e+02;-9.4398394775e+02;
1.6591796875e+00;-2.5284388733e+02;-9.3049212646e+02;
1.6630859375e+00;-2.4652955627e+02;-9.2809460449e+02;
1.6660156250e+00;-2.5238038635e+02;-9.4601434326e+02;
1.6699218750e+00;-2.4546051025e+02;-9.2309204102e+02;
1.6728515625e+00;-2.5190985107e+02;-9.3194812012e+02;
1.6757812500e+00;-2.5939849854e+02;-9.4788671875e+02;
1.6796875000e+00;-2.5927297974e+02;-9.4506951904e+02;
1.6826171875e+00;-2.5926245117e+02;-9.2422735596e+02;
1.6865234375e+00;-2.5970196533e+02;-9.3067767334e+02;
1.6894531250e+00;-2.4767070007e+02;-9.4183465576e+02;
1.6923828125e+00;-2.5730682373e+02;-9.4307275391e+02;
1.6962890625e+00;-2.5202311707e+02;-9.5131884766e+02;
1.6992187500e+00;-2.5219483948e+02;-9.1954882812e+02;
1.7031250000e+00;-2.5353889465e+02;-9.3447192383e+02;
1.7060546875e+00;-2.4978672791e+02;-9.2707855225e+02;
1.7099609375e+00;-2.5191096497e+02;-9.2771588135e+02;
1.7128906250e+00;-2.5625592041e+02;-9.2694390869e+02;
1.7158203125e+00;-2.5100932312e+02;-9.6059930420e+02;
1.7197265625e+00;-2.5432875061e+02;-9.3075646973e+02;
1.7226562500e+00;-2.5282789612e+02;-9.3681268311e+02;
1.7265625000e+00;-2.6018325806e+02;-9.2908447266e+02;
1.7294921875e+00;-2.5987939453e+02;-9.2817456055e+02;
1.7324218750e+00;-2.4726327515e+02;-9.2338378906e+02;
1.7363281250e+00;-2.4621943665e+02;-9.3651849365e+02;
1.7392578125e+00;-2.4772267151e+02;-9.2355822754e+02;
1.7431640625e+00;-2.4757673645e+02;-9.4785076904e+02;
1.7460937500e+00;-2.5402708435e+02;-9.7241503906e+02;
1.7490234375e+00;-2.5687365723e+02;-9.4568859863e+02;
1.7529296875e+00;-2.5958221436e+02;-9.1279943848e+02;
1.7558593750e+00;-2.5478742981e+02;-9.0831274414e+02;
1.7597656250e+00;-2.5131782532e+02;-9.1508538818e+02;
1.7626953125e+00;-2.5495376587e+02;-9.2990289307e+02;
1.7666015625e+00;-2.5825137329e+02;-9.2957141113e+02;
1.7695312500e+00;-2.5762741089e+02;-9.4795800781e+02;
1.7724609375e+00;-2.6317694092e+02;-9.3690093994e+02;
1.7763671875e+00;-2.4755241394e+02;-9.2486468506e+02;
1.7792968750e+00;-2.5162048340e+02;-9.1839532471e+02;
1.7832031250e+00;-2.4456753540e+02;-9.0773181152e+02;
1.7861328125e+00;-2.5898144531e+02;-9.3663989258e+02;
1.7890625000e+00;-2.5389692688e+02;-9.5357965088e+02;
1.7929687500e+00;-2.5705603027e+02;-9.4136566162e+02;
1.7958984375e+00;-2.5584417725e+02;-9.2475653076e+02;
1.7998046875e+00;-2.5568782043e+02;-9.2127551270e+02;
1.8027343750e+00;-2.5313589478e+02;-9.1902435303e+02;
1.8066406250e+00;-2.5581700134e+02;-9.4009600830e+02;
1.8095703125e+00;-2.5147880554e+02;-9.4057965088e+02;
1.8125000000e+00;-2.5312629700e+02;-9.3438787842e+02;
1.8164062500e+00;-2.4397601318e+02;-9.1499719238e+02;
1.8193359375e+00;-2.5585160828e+02;-9.3141607666e+02;
1.8232421875e+00;-2.5254547119e+02;-9.1183190918e+02;
1.8261718750e+00;-2.5162843323e+02;-9.2505816650e+02;
1.8291015625e+00;-2.5480241394e+02;-9.3216571045e+02;
1.8330078125e+00;-2.5526002502e+02;-9.5646405029e+02;
1.8359375000e+00;-2.5211070251e+02;-9.4154840088e+02;
1.8398437500e+00;-2.4834326172e+02;-9.0639062500e+02;
1.8427734375e+00;-2.4743789673e+02;-9.1996826172e+02;
1.8457031250e+00;-2.4442108154e+02;-9.3986401367e+02;
1.8496093750e+00;-2.4186093140e+02;-9.0683514404e+02;
1.8525390625e+00;-2.3735226440e+02;-9.0533184814e+02;
1.8564453125e+00;-2.4951617432e+02;-9.1659448242e+02;
1.8593750000e+00;-2.4219647217e+02;-9.1682537842e+02;
1.8632812500e+00;-2.5360810852e+02;-9.3671948242e+02;
1.8662109375e+00;-2.4670381165e+02;-9.1953857422e+02;
1.8691406250e+00;-2.3932852173e+02;-9.1096502686e+02;
1.8730468750e+00;-2.4927061462e+02;-9.3692626953e+02;
1.8759765625e+00;-2.4551203918e+02;-9.4552703857e+02;
1.8798828125e+00;-2.3362277222e+02;-9.2605847168e+02;
1.8828125000e+00;-2.3336135864e+02;-9.2399920654e+02;
1.8857421875e+00;-2.3245796204e+02;-9.1103063965e+02;
1.8896484375e+00;-2.2313619995e+02;-8.9808441162e+02;
1.8925781250e+00;-2.2553292847e+02;-9.0621160889e+02;
1.8964843750e+00;-2.2855418396e+02;-8.9988439941e+02;
1.8994140625e+00;-2.2824659729e+02;-8.8811499023e+02;
1.9033203125e+00;-2.2781700134e+02;-9.1001507568e+02;
1.9062500000e+00;-2.2958827209e+02;-9.0454296875e+02;
1.9091796875e+00;-2.3426531982e+02;-8.9323895264e+02;
1.9130859375e+00;-2.3244589233e+02;-9.0136199951e+02;
1.9160156250e+00;-2.3244262695e+02;-9.3120648193e+02;
1.9199218750e+00;-2.3303358459e+02;-9.1491143799e+02;
1.9228515625e+00;-2.3273576355e+02;-9.2215026855e+02;
1.9257812500e+00;-2.4744201660e+02;-9.5227233887e+02;
1.9296875000e+00;-2.2820544434e+02;-9.3630383301e+02;
1.9326171875e+00;-2.2773535156e+02;-9.0565087891e+02;
1.9365234375e+00;-2.2623980713e+02;-8.9388897705e+02;
1.9394531250e+00;-2.3660206604e+02;-9.1634423828e+02;
1.9423828125e+00;-2.3255119324e+02;-8.9449310303e+02;
1.9462890625e+00;-2.4371726990e+02;-9.1054870605e+02;
1.9492187500e+00;-2.2582966614e+02;-9.0469006348e+02;
1.9531250000e+00;-2.3453102112e+02;-8.9769158936e+02;
1.9560546875e+00;-2.3315634155e+02;-9.0356585693e+02;
1.9599609375e+00;-2.3994126892e+02;-9.1910888672e+02;
1.9628906250e+00;-2.3633403015e+02;-9.0945935059e+02;
1.9658203125e+00;-2.4111575317e+02;-9.3595910645e+02;
1.9697265625e+00;-2.3364038086e+02;-9.4268084717e+02;
1.9726562500e+00;-2.4116790771e+02;-9.4358502197e+02;
1.9765625000e+00;-2.2838317871e+02;-9.0363305664e+02;
1.9794921875e+00;-2.4413911438e+02;-8.8409564209e+02;
1.9824218750e+00;-2.2898020935e+02;-8.9184375000e+02;
1.9863281250e+00;-2.1965757751e+02;-8.8220001221e+02;
1.9892578125e+00;-2.2971519470e+02;-9.0433203125e+02;
1.9931640625e+00;-2.3947758484e+02;-9.0444433594e+02;
1.9960937500e+00;-2.3119204712e+02;-9.2358966064e+02;
1.9990234375e+00;-2.3585084534e+02;-9.2008715820e+02;
2.0029296875e+00;-2.2790687561e+02;-8.9436425781e+02;
2.0058593750e+00;-2.3180001831e+02;-9.1785833740e+02;
2.0097656250e+00;-2.3195857239e+02;-9.2556744385e+02;
2.0126953125e+00;-2.2775527954e+02;-9.1079150391e+02;
2.0166015625e+00;-2.3002151489e+02;-8.9528253174e+02;
2.0195312500e+00;-2.2565103149e+02;-9.2047583008e+02;
2.0224609375e+00;-2.3828620911e+02;-9.2650805664e+02;
2.0263671875e+00;-2.3302571106e+02;-9.0311224365e+02;
2.0292968750e+00;-2.2533409119e+02;-9.0534265137e+02;
2.0332031250e+00;-2.2987382507e+02;-9.0298333740e+02;
2.0361328125e+00;-2.2343212891e+02;-8.8751995850e+02;
2.0390625000e+00;-2.2806480408e+02;-8.9423541260e+02;
2.0429687500e+00;-2.3812998962e+02;-9.0342626953e+02;
2.0458984375e+00;-2.3423616028e+02;-8.9710900879e+02;
2.0498046875e+00;-2.3453668213e+02;-9.2094116211e+02;
2.0527343750e+00;-2.4039212036e+02;-9.4551293945e+02;
2.0566406250e+00;-2.3017814636e+02;-9.0391229248e+02;
2.0595703125e+00;-2.4296571350e+02;-9.3181311035e+02;
2.0625000000e+00;-2.3752949524e+02;-8.9770233154e+02;
2.0664062500e+00;-2.3814552307e+02;-9.1069903564e+02;
2.0693359375e+00;-2.3301837158e+02;-9.0070556641e+02;
2.0732421875e+00;-2.3964489746e+02;-9.4927661133e+02;
2.0761718750e+00;-2.3876077271e+02;-9.3182391357e+02;
2.0791015625e+00;-2.4655157471e+02;-8.9134942627e+02;
2.0830078125e+00;-2.4158927917e+02;-9.0715844727e+02;
2.0859375000e+00;-2.3901995850e+02;-9.1875006104e+02;
2.0898437500e+00;-2.4444772339e+02;-9.1728155518e+02;
2.0927734375e+00;-2.4175224304e+02;-9.1578991699e+02;
2.0957031250e+00;-2.4382833862e+02;-9.1151373291e+02;
2.0996093750e+00;-2.4173286438e+02;-9.0097662354e+02;
2.1025390625e+00;-2.5360256958e+02;-9.1890625000e+02;
2.1064453125e+00;-2.4112899780e+02;-8.9496337891e+02;
2.1093750000e+00;-2.3978129578e+02;-9.2377905273e+02;
2.1132812500e+00;-2.4925183105e+02;-9.1274932861e+02;
2.1162109375e+00;-2.4893795776e+02;-9.4258306885e+02;
2.1191406250e+00;-2.4956941223e+02;-9.5168487549e+02;
2.1230468750e+00;-2.5015794373e+02;-9.1998730469e+02;
2.1259765625e+00;-2.5062231445e+02;-9.0568743896e+02;
2.1298828125e+00;-2.5377482605e+02;-8.9891143799e+02;
2.1328125000e+00;-2.5544750977e+02;-9.0271234131e+02;
2.1357421875e+00;-2.4129499817e+02;-9.0900726318e+02;
2.1396484375e+00;-2.4101042175e+02;-9.0179583740e+02;
2.1425781250e+00;-2.5122154236e+02;-9.3013946533e+02;
2.1464843750e+00;-2.4882461548e+02;-9.3136517334e+02;
2.1494140625e+00;-2.4373571777e+02;-9.1541491699e+02;
2.1533203125e+00;-2.5002746582e+02;-9.2863537598e+02;
2.1562500000e+00;-2.4147074890e+02;-9.3334210205e+02;
2.1591796875e+00;-2.4624714661e+02;-9.2815838623e+02;
2.1630859375e+00;-2.4834046936e+02;-9.2720458984e+02;
2.1660156250e+00;-2.4412942505e+02;-9.2721203613e+02;
2.1699218750e+00;-2.4684278870e+02;-9.4591943359e+02;
2.1728515625e+00;-2.4700000000e+02;-9.1351214600e+02;
2.1757812500e+00;-2.4461674500e+02;-9.2925030518e+02;
2.1796875000e+00;-2.5224661255e+02;-9.3080535889e+02;
2.1826171875e+00;-2.4247810364e+02;-8.8393365479e+02;
2.1865234375e+00;-2.3119862366e+02;-8.9856750488e+02;
2.1894531250e+00;-2.4379937744e+02;-9.1839862061e+02;
2.1923828125e+00;-2.3931225586e+02;-8.9705419922e+02;
2.1962890625e+00;-2.4562062073e+02;-9.1421276855e+02;
2.1992187500e+00;-2.3990672302e+02;-9.2298468018e+02;
2.2031250000e+00;-2.4202758789e+02;-9.2330212402e+02;
2.2060546875e+00;-2.4577917480e+02;-9.1890539551e+02;
2.2099609375e+00;-2.4127374268e+02;-9.1530212402e+02;
2.2128906250e+00;-2.4611013794e+02;-9.1565270996e+02;
2.2158203125e+00;-2.4788902283e+02;-9.3248638916e+02;
2.2197265625e+00;-2.3888261414e+02;-9.4638977051e+02;
2.2226562500e+00;-2.4638185120e+02;-9.4936981201e+02;
2.2265625000e+00;-2.4395951843e+02;-9.3335736084e+02;
2.2294921875e+00;-2.5747378540e+02;-9.2638616943e+02;
2.2324218750e+00;-2.3613938904e+02;-8.8719213867e+02;
2.2363281250e+00;-2.4125497437e+02;-8.9686407471e+02;
2.2392578125e+00;-2.4425433350e+02;-9.1492095947e+02;
2.2431640625e+00;-2.4306481934e+02;-9.1979046631e+02;
2.2460937500e+00;-2.4442007446e+02;-9.2294915771e+02;
2.2490234375e+00;-2.4381074524e+02;-9.0514746094e+02;
2.2529296875e+00;-2.3554431152e+02;-8.9716320801e+02;
2.2558593750e+00;-2.4486581421e+02;-9.2189123535e+02;
2.2597656250e+00;-2.3691464233e+02;-9.2329968262e+02;
2.2626953125e+00;-2.4263891602e+02;-9.2391625977e+02;
2.2666015625e+00;-2.4428958130e+02;-9.2193688965e+02;
2.2695312500e+00;-2.4802552795e+02;-9.3926483154e+02;
2.2724609375e+00;-2.5076602173e+02;-9.4536340332e+02;
2.2763671875e+00;-2.4325866699e+02;-9.4810479736e+02;
2.2792968750e+00;-2.4731697083e+02;-9.2228741455e+02;
2.2832031250e+00;-2.5513084412e+02;-9.2590972900e+02;
2.2861328125e+00;-2.4612515259e+02;-9.2835198975e+02;
2.2890625000e+00;-2.5617477417e+02;-9.3177081299e+02;
2.2929687500e+00;-2.4806825256e+02;-9.3180145264e+02;
2.2958984375e+00;-2.4505783081e+02;-9.1760394287e+02;
2.2998046875e+00;-2.4516760254e+02;-9.1737310791e+02;
2.3027343750e+00;-2.4663810730e+02;-9.2150836182e+02;
2.3066406250e+00;-2.3732046509e+02;-9.2242742920e+02;
2.3095703125e+00;-2.4678424072e+02;-9.3703228760e+02;
2.3125000000e+00;-2.4212838745e+02;-9.3990753174e+02;
2.3164062500e+00;-2.4901934814e+02;-9.2298095703e+02;
2.3193359375e+00;-2.3895207214e+02;-9.1713311768e+02;
2.3232421875e+00;-2.3733943176e+02;-9.4297546387e+02;
2.3261718750e+00;-2.3973922729e+02;-9.0708209229e+02;
2.3291015625e+00;-2.4036679077e+02;-9.0983514404e+02;
2.3330078125e+00;-2.4230923462e+02;-9.1662353516e+02;
2.3359375000e+00;-2.4816886902e+02;-9.2341687012e+02;
2.3398437500e+00;-2.4535633850e+02;-9.2908489990e+02;
2.3427734375e+00;-2.4312069702e+02;-9.2473217773e+02;
2.3457031250e+00;-2.4957708740e+02;-9.1220489502e+02;
2.3496093750e+00;-2.4073133850e+02;-9.2026373291e+02;
2.3525390625e+00;-2.5483761597e+02;-9.0996771240e+02;
2.3564453125e+00;-2.4027987671e+02;-9.0804223633e+02;
2.3593750000e+00;-2.4238456726e+02;-9.2735876465e+02;
2.3632812500e+00;-2.4598010254e+02;-9.2578259277e+02;
2.3662109375e+00;-2.4116044617e+02;-9.1854785156e+02;
2.3691406250e+00;-2.4054217529e+02;-9.1126263428e+02;
2.3730468750e+00;-2.4790385437e+02;-9.2981048584e+02;
2.3759765625e+00;-2.4517422485e+02;-9.5661767578e+02;
2.3798828125e+00;-2.5538439941e+02;-9.3334075928e+02;
2.3828125000e+00;-2.4862426758e+02;-9.2625488281e+02;
2.3857421875e+00;-2.5010972595e+02;-9.2141674805e+02;
2.3896484375e+00;-2.4951417542e+02;-9.1025317383e+02;
2.3925781250e+00;-2.4548039246e+02;-9.2070703125e+02;
2.3964843750e+00;-2.4260827637e+02;-9.3018878174e+02;
2.3994140625e+00;-2.4218951416e+02;-9.5787652588e+02;
2.4033203125e+00;-2.4055429077e+02;-9.1642138672e+02;
2.4062500000e+00;-2.4650604248e+02;-9.0664825439e+02;
2.4091796875e+00;-2.5298841858e+02;-9.1375988770e+02;
2.4130859375e+00;-2.4892747498e+02;-9.3594085693e+02;
2.4160156250e+00;-2.4759956360e+02;-9.3733520508e+02;
2.4199218750e+00;-2.4052285767e+02;-9.0913360596e+02;
2.4228515625e+00;-2.4127824402e+02;-9.0747576904e+02;
2.4257812500e+00;-2.4548121643e+02;-9.1651538086e+02;
2.4296875000e+00;-2.4773188782e+02;-9.0488726807e+02;
2.4326171875e+00;-2.4342306519e+02;-9.0632562256e+02;
2.4365234375e+00;-2.4670416260e+02;-9.1231134033e+02;
2.4394531250e+00;-2.4521372986e+02;-9.1476928711e+02;
2.4423828125e+00;-2.4896977234e+02;-9.1037426758e+02;
2.4462890625e+00;-2.4849603271e+02;-9.1380712891e+02;
2.4492187500e+00;-2.5134065247e+02;-9.4711029053e+02;
2.4531250000e+00;-2.5481362915e+02;-9.5482769775e+02;
2.4560546875e+00;-2.6170800781e+02;-9.4242102051e+02;
2.4599609375e+00;-2.5660366821e+02;-9.3246978760e+02;
2.4628906250e+00;-2.5450143433e+02;-9.1981530762e+02;
2.4658203125e+00;-2.5600494385e+02;-9.2493682861e+02;
2.4697265625e+00;-2.6114276123e+02;-9.1291387939e+02;
2.4726562500e+00;-2.5074346924e+02;-9.2117150879e+02;
2.4765625000e+00;-2.5330972290e+02;-9.1109808350e+02;
2.4794921875e+00;-2.4984774780e+02;-9.1213024902e+02;
2.4824218750e+00;-2.4876374817e+02;-9.1314575195e+02;
2.4863281250e+00;-2.4681825256e+02;-9.0969293213e+02;
2.4892578125e+00;-2.4880793762e+02;-9.1474273682e+02;
2.4931640625e+00;-2.4626173401e+02;-9.0676684570e+02;
2.4960937500e+00;-2.5345806885e+02;-9.2995257568e+02;
2.4990234375e+00;-2.4972753906e+02;-9.3951885986e+02;
2.5029296875e+00;-2.5001771545e+02;-9.5547827148e+02;
2.5058593750e+00;-2.5377886963e+02;-9.1459490967e+02;
2.5097656250e+00;-2.4744628906e+02;-9.0311383057e+02;
2.5126953125e+00;-2.4805474854e+02;-9.1969311523e+02;
2.5166015625e+00;-2.4219676208e+02;-9.0780395508e+02;
2.5195312500e+00;-2.4580369568e+02;-9.0719982910e+02;
2.5224609375e+00;-2.4190888977e+02;-9.1115447998e+02;
2.5263671875e+00;-2.4536054993e+02;-9.1037091064e+02;
2.5292968750e+00;-2.4399740601e+02;-9.2229071045e+02;
2.5332031250e+00;-2.4504141235e+02;-9.1607739258e+02;
2.5361328125e+00;-2.5242198181e+02;-9.2015930176e+02;
2.5390625000e+00;-2.4611715698e+02;-9.1929907227e+02;
2.5429687500e+00;-2.3306922913e+02;-8.9718115234e+02;
2.5458984375e+00;-2.2986483765e+02;-8.8761145020e+02;
2.5498046875e+00;-2.3976637268e+02;-9.0353027344e+02;
2.5527343750e+00;-2.4247091675e+02;-9.4033264160e+02;
2.5566406250e+00;-2.4383406067e+02;-9.4319384766e+02;
2.5595703125e+00;-2.4399368286e+02;-9.1532208252e+02;
2.5625000000e+00;-2.4263766479e+02;-8.9796917725e+02;
2.5664062500e+00;-2.4714002991e+02;-8.8831713867e+02;
2.5693359375e+00;-2.4744509888e+02;-8.9132867432e+02;
2.5732421875e+00;-2.5164410400e+02;-9.3776733398e+02;
2.5761718750e+00;-2.5136030579e+02;-9.3265344238e+02;
2.5791015625e+00;-2.5076190186e+02;-9.1758404541e+02;
2.5830078125e+00;-2.5452218628e+02;-9.1654107666e+02;
2.5859375000e+00;-2.3952319336e+02;-9.0636206055e+02;
2.5898437500e+00;-2.4157127380e+02;-9.1681372070e+02;
2.5927734375e+00;-2.4264271545e+02;-9.0945928955e+02;
2.5957031250e+00;-2.4337657166e+02;-9.2345751953e+02;
2.5996093750e+00;-2.4445524597e+02;-9.0674615479e+02;
2.6025390625e+00;-2.4986917114e+02;-8.9738000488e+02;
2.6064453125e+00;-2.4009257507e+02;-8.9665856934e+02;
2.6093750000e+00;-2.4998953247e+02;-9.0986163330e+02;
2.6132812500e+00;-2.4567637634e+02;-9.3030902100e+02;
2.6162109375e+00;-2.4489718628e+02;-9.3314685059e+02;
2.6191406250e+00;-2.4746136475e+02;-9.0825604248e+02;
2.6230468750e+00;-2.4822094727e+02;-9.0993542480e+02;
2.6259765625e+00;-2.4474732971e+02;-8.9617504883e+02;
2.6298828125e+00;-2.4490283203e+02;-9.3403613281e+02;
2.6328125000e+00;-2.4086184692e+02;-9.2969165039e+02;
2.6357421875e+00;-2.4369815063e+02;-9.3734600830e+02;
2.6396484375e+00;-2.5090022278e+02;-8.9810388184e+02;
2.6425781250e+00;-2.3932794189e+02;-8.9978570557e+02;
2.6464843750e+00;-2.3917834473e+02;-8.7971966553e+02;
2.6494140625e+00;-2.3991560364e+02;-8.9280792236e+02;
2.6533203125e+00;-2.4520356750e+02;-9.0356927490e+02;
2.6562500000e+00;-2.4879718018e+02;-9.2372778320e+02;
2.6591796875e+00;-2.4308358765e+02;-8.9298071289e+02;
2.6630859375e+00;-2.3687596130e+02;-8.9157635498e+02;
2.6660156250e+00;-2.4743469238e+02;-9.1273187256e+02;
2.6699218750e+00;-2.4445202637e+02;-9.4475012207e+02;
2.6728515625e+00;-2.4414376831e+02;-9.4201287842e+02;
2.6757812500e+00;-2.4368742371e+02;-8.9811212158e+02;
2.6796875000e+00;-2.4443472290e+02;-9.1847241211e+02;
2.6826171875e+00;-2.4117019653e+02;-9.0950244141e+02;
2.6865234375e+00;-2.4473234558e+02;-9.0097906494e+02;
2.6894531250e+00;-2.3813464355e+02;-9.1760394287e+02;
2.6923828125e+00;-2.4640338135e+02;-9.1896343994e+02;
2.6962890625e+00;-2.3994100952e+02;-8.9016766357e+02;
2.6992187500e+00;-2.3795628357e+02;-9.0532604980e+02;
2.7031250000e+00;-2.4295394897e+02;-9.1155352783e+02;
2.7060546875e+00;-2.3931193542e+02;-9.1183020020e+02;
2.7099609375e+00;-2.4232472229e+02;-9.2569134521e+02;
2.7128906250e+00;-2.3285682678e+02;-8.8606011963e+02;
2.7158203125e+00;-2.4128883362e+02;-9.0627416992e+02;
2.7197265625e+00;-2.4371057129e+02;-9.2802301025e+02;
2.7226562500e+00;-2.3724464417e+02;-9.2757342529e+02;
2.7265625000e+00;-2.3152142334e+02;-8.7990570068e+02;
2.7294921875e+00;-2.4115411377e+02;-9.2816101074e+02;
2.7324218750e+00;-2.3708116150e+02;-8.9480645752e+02;
2.7363281250e+00;-2.3226770020e+02;-8.9694860840e+02;
2.7392578125e+00;-2.3227775574e+02;-8.9845855713e+02;
2.7431640625e+00;-2.4923777771e+02;-8.9311950684e+02;
2.7460937500e+00;-2.3935064697e+02;-9.0645776367e+02;
2.7490234375e+00;-2.4098329163e+02;-9.0837164307e+02;
2.7529296875e+00;-2.3576028442e+02;-8.8205712891e+02;
2.7558593750e+00;-2.3531028748e+02;-9.0784710693e+02;
2.7597656250e+00;-2.3362738037e+02;-9.1035766602e+02;
2.7626953125e+00;-2.3272520447e+02;-8.8863873291e+02;
2.7666015625e+00;-2.3361720276e+02;-9.0190307617e+02;
2.7695312500e+00;-2.4626852417e+02;-9.3781964111e+02;
2.7724609375e+00;-2.4276058960e+02;-9.4272180176e+02;
