Time (s);Fp1;Fp2;Sampling Rate
1.1969726562e+01;9.8103065491e+01;-3.4278256226e+02;
1.1972656250e+01;9.9114425659e+01;-3.4242831421e+02;
1.1976562500e+01;1.0256787109e+02;-3.4860269165e+02;
1.1979492188e+01;1.0587127686e+02;-3.4709527588e+02;
1.1982421875e+01;8.4856170654e+01;-3.6631066895e+02;
1.1986328125e+01;8.5906463623e+01;-3.6616439819e+02;
1.1989257812e+01;9.7979492188e+01;-3.4799060059e+02;
1.1993164062e+01;9.5298912048e+01;-3.4673672485e+02;
1.1996093750e+01;8.5247512817e+01;-3.5167208862e+02;
1.1999023438e+01;8.6151359558e+01;-3.5314062500e+02;
1.2002929688e+01;9.0535911560e+01;-3.5745947266e+02;
1.2005859375e+01;9.3558616638e+01;-3.5983123779e+02;
1.2009765625e+01;8.6333145142e+01;-3.6556515503e+02;
1.2012695312e+01;8.7541458130e+01;-3.6193621826e+02;
1.2016601562e+01;1.0334096527e+02;-3.4371142578e+02;
1.2019531250e+01;1.0648071289e+02;-3.3604873657e+02;
1.2022460938e+01;9.6254837036e+01;-3.5139993286e+02;
1.2026367188e+01;9.8928543091e+01;-3.5085635376e+02;
1.2029296875e+01;9.7251235962e+01;-3.5468048096e+02;
1.2033203125e+01;9.9052536011e+01;-3.5288381958e+02;
1.2036132812e+01;1.0314498138e+02;-3.4633731079e+02;
1.2039062500e+01;1.1382259369e+02;-3.3141339111e+02;
1.2042968750e+01;1.1142407990e+02;-3.3140426636e+02;
1.2045898438e+01;1.0648071289e+02;-3.3604873657e+02;
1.2049804688e+01;1.0991066742e+02;-3.3235888672e+02;
1.2052734375e+01;1.0838507843e+02;-3.3420281982e+02;
1.2056640625e+01;1.0958747101e+02;-3.4475653076e+02;
1.2059570312e+01;1.0524996185e+02;-3.4908197021e+02;
1.2062500000e+01;1.0419669342e+02;-3.4680593872e+02;
1.2066406250e+01;9.8462051392e+01;-3.5017468262e+02;
1.2069335938e+01;1.0189185333e+02;-3.4857983398e+02;
1.2073242188e+01;9.1976844788e+01;-3.5642687988e+02;
1.2076171875e+01;9.5235427856e+01;-3.5893215942e+02;
1.2079101562e+01;8.4125312805e+01;-3.7276919556e+02;
1.2083007812e+01;8.3511947632e+01;-3.7639074707e+02;
1.2085937500e+01;8.2012382507e+01;-3.7578247070e+02;
1.2089843750e+01;9.4786827087e+01;-3.6600320435e+02;
1.2092773438e+01;8.9549758911e+01;-3.6669970703e+02;
1.2095703125e+01;9.1936332703e+01;-3.6098660278e+02;
1.2099609375e+01;9.7655792236e+01;-3.5917749023e+02;
1.2102539062e+01;8.5499816895e+01;-3.7102438354e+02;
1.2106445312e+01;7.8705505371e+01;-3.7814355469e+02;
1.2109375000e+01;7.6753128052e+01;-3.7863034058e+02;
1.2113281250e+01;8.3848762512e+01;-3.6786572266e+02;
1.2116210938e+01;1.0779767609e+02;-3.3867459106e+02;
1.2119140625e+01;1.0887237549e+02;-3.3515792847e+02;
1.2123046875e+01;1.0721231842e+02;-3.4617196655e+02;
1.2125976562e+01;1.0647153473e+02;-3.4327438354e+02;
1.2129882812e+01;1.0931643677e+02;-3.3773318481e+02;
1.2132812500e+01;1.1564265442e+02;-3.2837280273e+02;
1.2135742188e+01;1.0991708374e+02;-3.3504229736e+02;
1.2139648438e+01;1.0886460114e+02;-3.3640014648e+02;
1.2142578125e+01;1.1608261108e+02;-3.3639764404e+02;
1.2146484375e+01;1.2762876892e+02;-3.2725820923e+02;
1.2149414062e+01;1.1680503845e+02;-3.3420779419e+02;
1.2153320312e+01;1.1468317413e+02;-3.3816741943e+02;
1.2156250000e+01;1.0745262909e+02;-3.4631124878e+02;
1.2159179688e+01;1.2666072083e+02;-3.3583715820e+02;
1.2163085938e+01;1.1358947754e+02;-3.4803128052e+02;
1.2166015625e+01;1.1535290527e+02;-3.4632165527e+02;
1.2169921875e+01;1.1477618408e+02;-3.4566116333e+02;
1.2172851562e+01;1.0891027069e+02;-3.4851983643e+02;
1.2175781250e+01;1.1191540527e+02;-3.5064465332e+02;
1.2179687500e+01;1.0799679565e+02;-3.4735049438e+02;
1.2182617188e+01;9.6131050110e+01;-3.5863800049e+02;
1.2186523438e+01;7.9283164978e+01;-3.7521484375e+02;
1.2189453125e+01;1.1209076691e+02;-3.5706759644e+02;
1.2192382812e+01;9.7221214294e+01;-3.5896331787e+02;
1.2196289062e+01;1.0054482269e+02;-3.6224914551e+02;
1.2199218750e+01;9.4485610962e+01;-3.6807257080e+02;
1.2203125000e+01;9.7796356201e+01;-3.6777835083e+02;
1.2206054688e+01;9.0778663635e+01;-3.6542349243e+02;
1.2209960938e+01;1.0476587677e+02;-3.4836315918e+02;
1.2212890625e+01;9.8037208557e+01;-3.5388522339e+02;
1.2215820312e+01;1.0630478668e+02;-3.4438690186e+02;
1.2219726562e+01;9.7549957275e+01;-3.4537393188e+02;
1.2222656250e+01;9.2145256042e+01;-3.5048626709e+02;
1.2226562500e+01;9.6515548706e+01;-3.5030105591e+02;
1.2229492188e+01;1.0809698486e+02;-3.5103076172e+02;
1.2232421875e+01;1.0044675446e+02;-3.5417941284e+02;
1.2236328125e+01;9.5926918030e+01;-3.5902407837e+02;
1.2239257812e+01;1.0254167175e+02;-3.4694064331e+02;
1.2243164062e+01;9.5940391541e+01;-3.4692318726e+02;
1.2246093750e+01;1.1426074219e+02;-3.3402423096e+02;
1.2249023438e+01;1.1533641815e+02;-3.4105047607e+02;
1.2252929688e+01;1.1951250458e+02;-3.3839285278e+02;
1.2255859375e+01;1.0478368378e+02;-3.5195312500e+02;
1.2259765625e+01;1.2370742035e+02;-3.3333102417e+02;
1.2262695312e+01;1.1530433655e+02;-3.4204412842e+02;
1.2266601562e+01;1.1478446960e+02;-3.3959664917e+02;
1.2269531250e+01;1.1871767426e+02;-3.3116183472e+02;
1.2272460938e+01;1.1220970917e+02;-3.3981661987e+02;
1.2276367188e+01;1.0498954773e+02;-3.5398684692e+02;
1.2279296875e+01;1.0001362610e+02;-3.6293157959e+02;
1.2283203125e+01;1.0298565674e+02;-3.5907312012e+02;
1.2286132812e+01;1.0209928131e+02;-3.5664410400e+02;
1.2289062500e+01;1.0079102325e+02;-3.4855291748e+02;
1.2292968750e+01;9.6294212341e+01;-3.5124539185e+02;
1.2295898438e+01;9.8700454712e+01;-3.4942388916e+02;
1.2299804688e+01;9.5266220093e+01;-3.5583938599e+02;
1.2302734375e+01;1.0055785370e+02;-3.5592181396e+02;
1.2306640625e+01;9.7116195679e+01;-3.5964566040e+02;
1.2309570312e+01;1.0146677399e+02;-3.5769531250e+02;
1.2312500000e+01;1.0159423065e+02;-3.6057974243e+02;
1.2316406250e+01;1.0825593567e+02;-3.5237451172e+02;
1.2319335938e+01;1.0963670349e+02;-3.4464791870e+02;
1.2323242188e+01;9.2495155334e+01;-3.5549002075e+02;
1.2326171875e+01;9.6664001465e+01;-3.5678616333e+02;
1.2329101562e+01;1.0058596039e+02;-3.5376544189e+02;
1.2333007812e+01;1.0267672729e+02;-3.5316717529e+02;
1.2335937500e+01;1.0780082703e+02;-3.4348861694e+02;
1.2339843750e+01;1.1440716553e+02;-3.3958786011e+02;
1.2342773438e+01;1.0896899414e+02;-3.4446820068e+02;
1.2345703125e+01;1.0549620819e+02;-3.5189306641e+02;
1.2349609375e+01;9.6020767212e+01;-3.5807073975e+02;
1.2352539062e+01;1.0355195618e+02;-3.4479052734e+02;
1.2356445312e+01;1.1138922882e+02;-3.3359704590e+02;
1.2359375000e+01;1.1049183655e+02;-3.3359042358e+02;
1.2363281250e+01;1.0323343658e+02;-3.3248327637e+02;
1.2366210938e+01;9.7801330566e+01;-3.4639410400e+02;
1.2369140625e+01;1.1087023926e+02;-3.4654873657e+02;
1.2373046875e+01;1.0950733948e+02;-3.4792648315e+02;
1.2375976562e+01;9.8803268433e+01;-3.5629525757e+02;
1.2379882812e+01;9.8627273560e+01;-3.5651113892e+02;
1.2382812500e+01;1.0074775696e+02;-3.5165817261e+02;
1.2385742188e+01;1.0198528290e+02;-3.4735958862e+02;
1.2389648438e+01;1.0245749664e+02;-3.5168505859e+02;
1.2392578125e+01;1.0020477295e+02;-3.5844863892e+02;
1.2396484375e+01;9.3900009155e+01;-3.6264276123e+02;
1.2399414062e+01;9.7220024109e+01;-3.5810964966e+02;
1.2403320312e+01;9.1501663208e+01;-3.6321542358e+02;
1.2406250000e+01;8.8536407471e+01;-3.7550683594e+02;
1.2409179688e+01;1.0520890045e+02;-3.5968548584e+02;
1.2413085938e+01;9.2791702271e+01;-3.6213796997e+02;
1.2416015625e+01;9.9729866028e+01;-3.5363867188e+02;
1.2419921875e+01;9.8257522583e+01;-3.5417727661e+02;
1.2422851562e+01;9.9747695923e+01;-3.5209307861e+02;
1.2425781250e+01;9.7475791931e+01;-3.5889813232e+02;
1.2429687500e+01;1.0530535126e+02;-3.5797409058e+02;
1.2432617188e+01;1.1144504547e+02;-3.5123294067e+02;
1.2436523438e+01;1.0842468262e+02;-3.5460412598e+02;
1.2439453125e+01;1.0284750366e+02;-3.5869345093e+02;
1.2442382812e+01;1.0357704163e+02;-3.4957797241e+02;
1.2446289062e+01;1.0374001312e+02;-3.4606713867e+02;
1.2449218750e+01;1.0461909485e+02;-3.4730612183e+02;
1.2453125000e+01;1.1614757538e+02;-3.3761724854e+02;
1.2456054688e+01;1.0502784729e+02;-3.5118078613e+02;
1.2459960938e+01;1.0679534912e+02;-3.5304797363e+02;
1.2462890625e+01;1.0034942627e+02;-3.5831976318e+02;
1.2465820312e+01;1.0910012817e+02;-3.4107083130e+02;
1.2469726562e+01;1.1513474274e+02;-3.3140710449e+02;
1.2472656250e+01;1.2141275787e+02;-3.2785696411e+02;
1.2476562500e+01;9.9930145264e+01;-3.4846337891e+02;
1.2479492188e+01;1.0727040100e+02;-3.4053466797e+02;
1.2482421875e+01;9.8896278381e+01;-3.5100457764e+02;
1.2486328125e+01;1.0023580933e+02;-3.5236413574e+02;
1.2489257812e+01;1.0789958954e+02;-3.4496582031e+02;
1.2493164062e+01;1.0971852112e+02;-3.5067150879e+02;
1.2496093750e+01;1.0490954590e+02;-3.5367892456e+02;
1.2499023438e+01;1.0399457550e+02;-3.5520462036e+02;
1.2502929688e+01;1.0505738831e+02;-3.5291943359e+02;
1.2505859375e+01;1.0584017944e+02;-3.5090682983e+02;
1.2509765625e+01;9.9962722778e+01;-3.5920770264e+02;
1.2512695312e+01;9.7721290588e+01;-3.5933572388e+02;
1.2516601562e+01;9.5308967590e+01;-3.6506713867e+02;
1.2519531250e+01;1.0449997711e+02;-3.5643399048e+02;
1.2522460938e+01;1.0314604187e+02;-3.5719018555e+02;
1.2526367188e+01;1.0286085510e+02;-3.5745867920e+02;
1.2529296875e+01;9.9514404297e+01;-3.6116058350e+02;
1.2533203125e+01;1.0656610107e+02;-3.4989874268e+02;
1.2536132812e+01;1.0430184937e+02;-3.5157730103e+02;
1.2539062500e+01;1.0201697540e+02;-3.5118164062e+02;
1.2542968750e+01;1.0096242523e+02;-3.5676098633e+02;
1.2545898438e+01;1.1010691833e+02;-3.5124465942e+02;
1.2549804688e+01;1.0424015045e+02;-3.6104959106e+02;
1.2552734375e+01;1.0771052551e+02;-3.5034793091e+02;
1.2556640625e+01;1.1010169220e+02;-3.4103732300e+02;
1.2559570312e+01;1.1294505310e+02;-3.3820602417e+02;
1.2562500000e+01;9.9433410645e+01;-3.4841989136e+02;
1.2566406250e+01;1.1234359741e+02;-3.4933654785e+02;
1.2569335938e+01;1.1129423523e+02;-3.5159436035e+02;
1.2573242188e+01;1.1036387634e+02;-3.5464743042e+02;
1.2576171875e+01;1.0964413452e+02;-3.5325466919e+02;
1.2579101562e+01;1.0949243164e+02;-3.5459350586e+02;
1.2583007812e+01;1.0983660126e+02;-3.4305108643e+02;
1.2585937500e+01;1.0937705231e+02;-3.3901647949e+02;
1.2589843750e+01;1.0155864716e+02;-3.4836355591e+02;
1.2592773438e+01;1.0533321381e+02;-3.4847335815e+02;
1.2595703125e+01;1.1407609558e+02;-3.4719384766e+02;
1.2599609375e+01;1.1530639648e+02;-3.4714324951e+02;
1.2602539062e+01;1.1378602600e+02;-3.5108795166e+02;
1.2606445312e+01;1.0280099487e+02;-3.6090536499e+02;
1.2609375000e+01;9.9474288940e+01;-3.5671209717e+02;
1.2613281250e+01;1.0082815552e+02;-3.4783361816e+02;
1.2616210938e+01;9.1703536987e+01;-3.6327624512e+02;
1.2619140625e+01;1.0295937347e+02;-3.5110617065e+02;
1.2623046875e+01;9.6219009399e+01;-3.5752911377e+02;
1.2625976562e+01;1.0207778931e+02;-3.5707873535e+02;
1.2629882812e+01;1.0549595642e+02;-3.5549551392e+02;
1.2632812500e+01;1.0142809296e+02;-3.6079226685e+02;
1.2635742188e+01;1.0666284180e+02;-3.5618585205e+02;
1.2639648438e+01;1.0272151947e+02;-3.5866622925e+02;
1.2642578125e+01;1.0165779877e+02;-3.5973739624e+02;
1.2646484375e+01;1.0543141937e+02;-3.5626541138e+02;
1.2649414062e+01;1.1247595215e+02;-3.4681600952e+02;
1.2653320312e+01;1.1081593323e+02;-3.4880364990e+02;
1.2656250000e+01;1.0675444031e+02;-3.4835244751e+02;
1.2659179688e+01;1.1650018311e+02;-3.4585098267e+02;
1.2663085938e+01;1.0300296021e+02;-3.5059286499e+02;
1.2666015625e+01;1.0571822357e+02;-3.4756390381e+02;
1.2669921875e+01;1.0164356232e+02;-3.4654666138e+02;
1.2672851562e+01;1.0568550873e+02;-3.4581454468e+02;
1.2675781250e+01;1.0978228760e+02;-3.4922750854e+02;
1.2679687500e+01;1.0857311249e+02;-3.5404074097e+02;
1.2682617188e+01;1.1206206512e+02;-3.5381985474e+02;
1.2686523438e+01;1.1178244019e+02;-3.4954037476e+02;
1.2689453125e+01;1.1841542816e+02;-3.4650308228e+02;
1.2692382812e+01;1.1405438995e+02;-3.5207165527e+02;
1.2696289062e+01;1.0551492310e+02;-3.5790368652e+02;
1.2699218750e+01;1.0145187378e+02;-3.5564501953e+02;
1.2703125000e+01;1.0326187897e+02;-3.5592431641e+02;
1.2706054688e+01;9.7243202209e+01;-3.6435156250e+02;
1.2709960938e+01;9.6642768860e+01;-3.6526480103e+02;
1.2712890625e+01;9.6362045288e+01;-3.6345065308e+02;
1.2715820312e+01;9.3030075073e+01;-3.6438055420e+02;
1.2719726562e+01;9.9503654480e+01;-3.6661685181e+02;
1.2722656250e+01;9.9201751709e+01;-3.5939044189e+02;
1.2726562500e+01;9.8905609131e+01;-3.6752673340e+02;
1.2729492188e+01;9.1663490295e+01;-3.7180706787e+02;
1.2732421875e+01;8.3243354797e+01;-3.7873101807e+02;
1.2736328125e+01;8.5807830811e+01;-3.7074420166e+02;
1.2739257812e+01;9.6166450500e+01;-3.6035589600e+02;
1.2743164062e+01;9.7961204529e+01;-3.5977334595e+02;
1.2746093750e+01;9.7358947754e+01;-3.5494027710e+02;
1.2749023438e+01;1.0263963318e+02;-3.5417324829e+02;
1.2752929688e+01;1.0533908844e+02;-3.4546673584e+02;
1.2755859375e+01;1.0158000183e+02;-3.4922952271e+02;
1.2759765625e+01;1.0410769653e+02;-3.5153381348e+02;
1.2762695312e+01;1.0864196777e+02;-3.5452044678e+02;
1.2766601562e+01;1.1434305573e+02;-3.4578335571e+02;
1.2769531250e+01;1.0789802551e+02;-3.5039807129e+02;
1.2772460938e+01;1.0921177673e+02;-3.4974050903e+02;
1.2776367188e+01;1.0094067383e+02;-3.5350909424e+02;
1.2779296875e+01;9.8235771179e+01;-3.5653884888e+02;
1.2783203125e+01;1.1688753510e+02;-3.4084793091e+02;
1.2786132812e+01;1.1565728760e+02;-3.4631335449e+02;
1.2789062500e+01;1.0332697296e+02;-3.6048605347e+02;
1.2792968750e+01;1.0607466125e+02;-3.5048666382e+02;
1.2795898438e+01;1.1886702728e+02;-3.3852874756e+02;
1.2799804688e+01;1.1995111084e+02;-3.3770455933e+02;
1.2802734375e+01;1.2459876251e+02;-3.4058892822e+02;
1.2806640625e+01;1.1918305206e+02;-3.4239224243e+02;
1.2809570312e+01;1.0582051086e+02;-3.4976071167e+02;
1.2812500000e+01;1.0609751129e+02;-3.5130383301e+02;
1.2816406250e+01;1.0234368896e+02;-3.5775582886e+02;
1.2819335938e+01;1.0850538635e+02;-3.5760211182e+02;
1.2823242188e+01;1.0415753174e+02;-3.5924252319e+02;
1.2826171875e+01;9.5557388306e+01;-3.6878567505e+02;
1.2829101562e+01;9.4956214905e+01;-3.6758898926e+02;
1.2833007812e+01;9.9763305664e+01;-3.6549398804e+02;
1.2835937500e+01;9.7658638000e+01;-3.6429067993e+02;
1.2839843750e+01;1.0022608185e+02;-3.6080715942e+02;
1.2842773438e+01;1.0778675842e+02;-3.5078872681e+02;
1.2845703125e+01;1.0205531311e+02;-3.5473345947e+02;
1.2849609375e+01;1.0233473206e+02;-3.5267657471e+02;
1.2852539062e+01;9.9787139893e+01;-3.5704428101e+02;
1.2856445312e+01;1.1314481354e+02;-3.4967419434e+02;
1.2859375000e+01;1.1030739594e+02;-3.5128646851e+02;
1.2863281250e+01;1.2097284698e+02;-3.3972625732e+02;
1.2866210938e+01;1.2262421417e+02;-3.3836264038e+02;
1.2869140625e+01;1.1705181885e+02;-3.4546182251e+02;
1.2873046875e+01;1.1479141998e+02;-3.4834039307e+02;
1.2875976562e+01;1.1484288788e+02;-3.3953265381e+02;
1.2879882812e+01;1.1072459412e+02;-3.4368341064e+02;
1.2882812500e+01;1.1117634583e+02;-3.4025039673e+02;
1.2885742188e+01;1.1432145691e+02;-3.4372399902e+02;
1.2889648438e+01;1.1074744415e+02;-3.4788742065e+02;
1.2892578125e+01;1.0775555420e+02;-3.4965505981e+02;
1.2896484375e+01;1.0926368713e+02;-3.4632031250e+02;
1.2899414062e+01;1.1570903015e+02;-3.4800473022e+02;
1.2903320312e+01;1.1226060486e+02;-3.4815261841e+02;
1.2906250000e+01;1.0788249207e+02;-3.5495602417e+02;
1.2909179688e+01;1.1272019958e+02;-3.4888479614e+02;
1.2913085938e+01;1.1060121918e+02;-3.5009973145e+02;
1.2916015625e+01;1.0504582977e+02;-3.4992282104e+02;
1.2919921875e+01;1.0910409546e+02;-3.5218811035e+02;
1.2922851562e+01;1.0100083923e+02;-3.5428799438e+02;
1.2925781250e+01;9.4078330994e+01;-3.5792111206e+02;
1.2929687500e+01;9.5437034607e+01;-3.5867395020e+02;
1.2932617188e+01;1.0607131195e+02;-3.5827172852e+02;
1.2936523438e+01;1.1029490662e+02;-3.5251296997e+02;
1.2939453125e+01;1.1929261780e+02;-3.4805117798e+02;
1.2942382812e+01;9.8397354126e+01;-3.6205853271e+02;
1.2946289062e+01;9.0729309082e+01;-3.6825357056e+02;
1.2949218750e+01;9.4660423279e+01;-3.6311215210e+02;
1.2953125000e+01;1.0398692322e+02;-3.5161376953e+02;
1.2956054688e+01;1.0191529846e+02;-3.5305984497e+02;
1.2959960938e+01;1.0655768585e+02;-3.4960458374e+02;
1.2962890625e+01;9.5592254639e+01;-3.5488964844e+02;
1.2965820312e+01;9.4980911255e+01;-3.5732110596e+02;
1.2969726562e+01;1.0191618347e+02;-3.5247140503e+02;
1.2972656250e+01;1.0690087128e+02;-3.5225469971e+02;
1.2976562500e+01;1.0959745026e+02;-3.5168453979e+02;
1.2979492188e+01;1.1002189636e+02;-3.4947894287e+02;
1.2982421875e+01;9.5787651062e+01;-3.6280917358e+02;
1.2986328125e+01;1.1319730377e+02;-3.4747305298e+02;
1.2989257812e+01;1.1425465393e+02;-3.3646395874e+02;
1.2993164062e+01;1.1951985168e+02;-3.3269866943e+02;
1.2996093750e+01;1.1602894592e+02;-3.4072363281e+02;
1.2999023438e+01;1.3108773804e+02;-3.2772351074e+02;
1.3002929688e+01;1.3710554504e+02;-3.2470367432e+02;
1.3005859375e+01;1.2669546509e+02;-3.4299475098e+02;
1.3009765625e+01;1.1947196960e+02;-3.4272705078e+02;
1.3012695312e+01;1.1873504639e+02;-3.3382037354e+02;
1.3016601562e+01;1.1706065369e+02;-3.3821057129e+02;
1.3019531250e+01;1.2156304169e+02;-3.3703378296e+02;
1.3022460938e+01;1.1314207458e+02;-3.4667340088e+02;
1.3026367188e+01;1.1930400085e+02;-3.4530731201e+02;
1.3029296875e+01;1.1087673950e+02;-3.5436849976e+02;
1.3033203125e+01;9.6905822754e+01;-3.6656011963e+02;
1.3036132812e+01;1.0593647003e+02;-3.5358572388e+02;
1.3039062500e+01;9.9046028137e+01;-3.5023019409e+02;
1.3042968750e+01;8.7169982910e+01;-3.6545410156e+02;
1.3045898438e+01;9.8168014526e+01;-3.6346386719e+02;
1.3049804688e+01;1.0277699280e+02;-3.6005593872e+02;
1.3052734375e+01;1.0007410431e+02;-3.6367492676e+02;
1.3056640625e+01;1.0580091858e+02;-3.5854675293e+02;
1.3059570312e+01;1.0324449158e+02;-3.5628976440e+02;
1.3062500000e+01;9.6638717651e+01;-3.5926733398e+02;
1.3066406250e+01;9.7730995178e+01;-3.5813980103e+02;
1.3069335938e+01;9.5900169373e+01;-3.6238293457e+02;
1.3073242188e+01;1.0129922485e+02;-3.6034008789e+02;
1.3076171875e+01;9.7528984070e+01;-3.6291949463e+02;
1.3079101562e+01;9.7238021851e+01;-3.6317889404e+02;
1.3083007812e+01;1.0448677826e+02;-3.5108703613e+02;
1.3085937500e+01;1.0678811646e+02;-3.4632144165e+02;
1.3089843750e+01;1.1022721100e+02;-3.4198852539e+02;
1.3092773438e+01;1.0223833466e+02;-3.5391836548e+02;
1.3095703125e+01;1.0885417938e+02;-3.4007214355e+02;
1.3099609375e+01;1.0405077362e+02;-3.4969268799e+02;
1.3102539062e+01;1.0916860199e+02;-3.4877944946e+02;
1.3106445312e+01;1.1035018921e+02;-3.4608868408e+02;
1.3109375000e+01;1.1212474060e+02;-3.4101449585e+02;
1.3113281250e+01;1.2354532623e+02;-3.3773110962e+02;
1.3116210938e+01;1.1601082611e+02;-3.4531384277e+02;
1.3119140625e+01;1.2062178040e+02;-3.4344558716e+02;
1.3123046875e+01;1.0456818390e+02;-3.5801226807e+02;
1.3125976562e+01;1.0679221344e+02;-3.5339263916e+02;
1.3129882812e+01;1.0409428406e+02;-3.5610913086e+02;
1.3132812500e+01;9.7482292175e+01;-3.6059750366e+02;
1.3135742188e+01;9.7759445190e+01;-3.6034725952e+02;
1.3139648438e+01;1.0242790222e+02;-3.6441000366e+02;
1.3142578125e+01;9.9715438843e+01;-3.6231088257e+02;
1.3146484375e+01;1.0006311035e+02;-3.5409240723e+02;
1.3149414062e+01;9.9777519226e+01;-3.5224603271e+02;
1.3153320312e+01;9.0755508423e+01;-3.5977740479e+02;
1.3156250000e+01;9.1048629761e+01;-3.6371298218e+02;
1.3159179688e+01;9.5114173889e+01;-3.6536584473e+02;
1.3163085938e+01;9.3479194641e+01;-3.6907064819e+02;
1.3166015625e+01;1.0339381409e+02;-3.5944097900e+02;
1.3169921875e+01;1.0580665588e+02;-3.6061364746e+02;
1.3172851562e+01;1.0401822662e+02;-3.5938461304e+02;
1.3175781250e+01;1.0191358185e+02;-3.6239700317e+02;
1.3179687500e+01;1.0989918518e+02;-3.5863079834e+02;
1.3182617188e+01;1.0299770355e+02;-3.6521578979e+02;
1.3186523438e+01;1.1109713745e+02;-3.5801760864e+02;
1.3189453125e+01;1.1064945221e+02;-3.5423660278e+02;
1.3192382812e+01;1.1185784149e+02;-3.5483905029e+02;
1.3196289062e+01;1.1006424713e+02;-3.5752740479e+02;
1.3199218750e+01;1.2058152771e+02;-3.4549444580e+02;
1.3203125000e+01;1.1499011230e+02;-3.4627890015e+02;
1.3206054688e+01;1.1513113403e+02;-3.4313433838e+02;
1.3209960938e+01;1.1857368469e+02;-3.3882208252e+02;
1.3212890625e+01;1.1708685303e+02;-3.4481698608e+02;
1.3215820312e+01;1.1181571198e+02;-3.4768975830e+02;
1.3219726562e+01;1.0925739288e+02;-3.4725012207e+02;
1.3222656250e+01;1.0893344879e+02;-3.5211553955e+02;
1.3226562500e+01;1.0366970825e+02;-3.5979901123e+02;
1.3229492188e+01;1.0787158966e+02;-3.5590155029e+02;
1.3232421875e+01;1.1040664673e+02;-3.5277526855e+02;
1.3236328125e+01;1.0787144470e+02;-3.5561395264e+02;
1.3239257812e+01;1.0201032257e+02;-3.5879824829e+02;
1.3243164062e+01;9.2973907471e+01;-3.6666610718e+02;
1.3246093750e+01;9.2812057495e+01;-3.6773477173e+02;
1.3249023438e+01;8.8626365662e+01;-3.7189077759e+02;
1.3252929688e+01;8.7579238892e+01;-3.7955847168e+02;
1.3255859375e+01;8.1437332153e+01;-3.7967568970e+02;
1.3259765625e+01;9.5410163879e+01;-3.6988238525e+02;
1.3262695312e+01;9.0174407959e+01;-3.7149459839e+02;
1.3266601562e+01;8.7465011597e+01;-3.7570947266e+02;
1.3269531250e+01;8.2354682922e+01;-3.7389291382e+02;
1.3272460938e+01;9.2438621521e+01;-3.7160278320e+02;
1.3276367188e+01;9.1986145020e+01;-3.7567135620e+02;
1.3279296875e+01;1.0010935974e+02;-3.6631185913e+02;
1.3283203125e+01;9.1389915466e+01;-3.7143743896e+02;
1.3286132812e+01;9.7858894348e+01;-3.5924078369e+02;
1.3289062500e+01;9.2577728271e+01;-3.6485330200e+02;
1.3292968750e+01;9.4261108398e+01;-3.6405725098e+02;
1.3295898438e+01;1.1557758331e+02;-3.5083435059e+02;
1.3299804688e+01;1.1155020142e+02;-3.5607299805e+02;
1.3302734375e+01;1.1108774567e+02;-3.5713504028e+02;
1.3306640625e+01;1.0536031342e+02;-3.6440783691e+02;
1.3309570312e+01;1.1301665497e+02;-3.5375259399e+02;
1.3312500000e+01;1.1149567413e+02;-3.5316757202e+02;
1.3316406250e+01;1.1195832062e+02;-3.4966336060e+02;
1.3319335938e+01;1.0986121368e+02;-3.5268399048e+02;
1.3323242188e+01;1.1254251862e+02;-3.4971307373e+02;
1.3326171875e+01;1.1776693726e+02;-3.4962326050e+02;
1.3329101562e+01;1.1386865234e+02;-3.5745043945e+02;
1.3333007812e+01;1.2088611603e+02;-3.4533178711e+02;
1.3335937500e+01;1.0679881287e+02;-3.5128933716e+02;
1.3339843750e+01;9.9560478210e+01;-3.6068283081e+02;
1.3342773438e+01;1.0122639465e+02;-3.6080920410e+02;
1.3345703125e+01;9.9266021729e+01;-3.5674395752e+02;
