Time (s);FP1;FP2;Sampling Rate
16.687500;2954.969971;23786.914063;
16.689453;2945.619141;23768.275391;
16.691406;2944.490479;23763.582031;
16.693359;2945.792969;23747.027344;
16.695313;2950.539551;23745.347656;
16.697266;2949.651123;23758.205078;
16.699219;2958.278076;23776.291016;
16.701172;2955.500488;23784.298828;
16.703125;2947.132324;23786.205078;
16.705078;2948.125488;23783.365234;
16.707031;2952.733643;23769.439453;
16.708984;2935.562256;23748.507813;
16.710938;2944.097656;23743.623047;
16.712891;2956.744629;23752.203125;
16.714844;2952.042480;23756.378906;
16.716797;2959.252197;23778.449219;
16.718750;2949.351563;23781.462891;
16.720703;2936.203369;23772.412109;
16.722656;2934.818115;23764.990234;
16.724609;2924.408447;23751.078125;
16.726563;2919.367676;23738.191406;
16.728516;2919.085938;23726.871094;
16.730469;2922.422852;23727.675781;
16.732422;2953.290527;23752.382813;
16.734375;2969.925537;23783.642578;
16.736328;2969.954834;23793.580078;
16.738281;2960.523438;23783.121094;
16.740234;2946.602539;23765.101563;
16.742188;2935.052490;23743.443359;
16.744141;2933.824707;23730.947266;
16.746094;2940.458496;23729.394531;
16.748047;2952.969482;23748.085938;
16.750000;2957.270752;23768.820313;
16.751953;2957.376465;23782.142578;
16.753906;2950.294434;23777.482422;
16.755859;2948.838379;23771.667969;
16.757813;2943.857422;23757.324219;
16.759766;2952.139404;23751.359375;
16.761719;2953.505371;23737.119141;
16.763672;2963.948486;23752.308594;
16.765625;2972.552002;23773.798828;
16.767578;2959.151367;23775.437500;
16.769531;2958.223389;23778.541016;
16.771484;2956.630371;23771.394531;
16.773438;2950.334473;23753.085938;
16.775391;2950.371826;23749.250000;
16.777344;2946.699707;23737.253906;
16.779297;2949.844238;23741.781250;
16.781250;2953.260742;23753.916016;
16.783203;2954.573975;23770.925781;
16.785156;2942.334961;23755.318359;
16.787109;2950.185791;23774.453125;
16.789063;2951.725098;23767.496094;
16.791016;2959.156982;23762.542969;
16.792969;2958.274414;23752.302734;
16.794922;2959.241455;23733.921875;
16.796875;2948.670898;23734.412109;
16.798828;2956.284180;23748.263672;
16.800781;2953.915283;23756.001953;
16.802734;2952.343018;23767.228516;
16.804688;2958.877441;23772.294922;
16.806641;2933.564697;23742.228516;
16.808594;2941.444580;23739.326172;
16.810547;2948.181396;23733.695313;
16.812500;2940.176025;23724.640625;
16.814453;2934.017090;23725.451172;
16.816406;2942.954102;23744.087891;
16.818359;2936.721436;23747.111328;
16.820313;2918.434326;23736.363281;
16.822266;2929.043701;23739.068359;
16.824219;2923.240479;23724.416016;
16.826172;2913.549072;23705.375000;
16.828125;2917.485107;23699.839844;
16.830078;2920.793945;23705.119141;
16.832031;2918.261475;23715.970703;
16.833984;2931.518555;23738.390625;
16.835938;2930.310547;23747.927734;
16.837891;2928.831055;23742.576172;
16.839844;2925.113281;23728.246094;
16.841797;2917.330322;23711.289063;
16.843750;2907.227295;23694.550781;
16.845703;2922.657471;23703.892578;
16.847656;2915.837646;23708.669922;
16.849609;2923.250244;23726.236328;
16.851563;2925.794189;23737.566406;
16.853516;2928.769775;23746.166016;
16.855469;2928.925537;23739.248047;
16.857422;2925.281738;23728.498047;
16.859375;2933.353760;23724.980469;
16.861328;2931.440430;23713.425781;
16.863281;2930.132080;23715.011719;
16.865234;2932.712646;23727.558594;
16.867188;2935.194824;23749.490234;
16.869141;2945.786621;23758.248047;
16.871094;2937.209229;23758.810547;
16.873047;2942.117676;23746.609375;
16.875000;2942.850586;23742.099609;
16.876953;2935.844482;23727.277344;
16.878906;2934.888672;23720.945313;
16.880859;2935.198486;23728.781250;
16.882813;2937.360352;23741.203125;
16.884766;2943.111572;23755.773438;
16.886719;2944.052246;23767.720703;
16.888672;2949.142090;23768.919922;
16.890625;2938.248291;23743.287109;
16.892578;2939.288086;23733.517578;
16.894531;2948.626709;23730.951172;
16.896484;2944.897705;23725.982422;
16.898438;2950.222900;23742.906250;
16.900391;2955.010010;23757.941406;
16.902344;2952.284912;23763.873047;
16.904297;2950.317627;23765.318359;
16.906250;2935.747803;23745.501953;
16.908203;2930.681641;23732.357422;
16.910156;2951.956543;23737.767578;
16.912109;2947.599365;23728.474609;
16.914063;2935.037842;23724.480469;
16.916016;2943.321289;23744.417969;
16.917969;2945.039551;23755.347656;
16.919922;2940.850586;23759.060547;
16.921875;2945.560303;23758.126953;
16.923828;2929.669678;23735.880859;
16.925781;2929.188232;23723.673828;
16.927734;2929.836670;23712.076172;
16.929688;2916.254150;23698.980469;
16.931641;2933.392822;23724.906250;
16.933594;2936.264404;23736.755859;
16.935547;2932.280762;23742.593750;
16.937500;2930.726074;23744.175781;
16.939453;2922.646973;23728.656250;
16.941406;2925.758789;23722.125000;
16.943359;2916.745850;23705.236328;
16.945313;2914.150879;23690.855469;
16.947266;2915.809082;23702.683594;
16.949219;2918.111816;23713.695313;
16.951172;2925.088867;23731.460938;
16.953125;2915.581055;23729.923828;
16.955078;2901.918457;23715.914063;
16.957031;2906.066895;23715.679688;
16.958984;2909.207764;23703.816406;
16.960938;2908.010254;23694.529297;
16.962891;2917.141113;23703.878906;
16.964844;2916.250977;23709.134766;
16.966797;2936.360107;23739.283203;
16.968750;2924.719971;23742.556641;
16.970703;2927.508545;23745.460938;
16.972656;2925.154297;23738.431641;
16.974609;2916.970947;23722.646484;
16.976563;2922.865234;23710.787109;
16.978516;2925.421631;23711.732422;
16.980469;2921.710449;23714.187500;
16.982422;2925.390869;23727.644531;
16.984375;2928.327148;23741.367188;
16.986328;2927.534424;23749.228516;
16.988281;2912.829834;23732.751953;
16.990234;2913.669434;23726.625000;
16.992188;2921.811279;23718.361328;
16.994141;2928.195313;23714.531250;
16.996094;2933.254639;23718.333984;
16.998047;2936.067871;23731.949219;
17.000000;2939.250000;23742.912109;
17.001953;2955.055664;23769.126953;
17.003906;2937.738281;23754.617188;
17.005859;2939.498047;23755.345703;
17.007813;2958.847412;23755.769531;
17.009766;2934.680420;23731.503906;
17.011719;2935.000000;23719.517578;
17.013672;2922.034668;23714.539063;
17.015625;2928.017334;23732.642578;
17.017578;2932.327148;23742.398438;
17.019531;2944.564209;23752.792969;
17.021484;2954.243652;23759.839844;
17.023438;2954.018555;23752.970703;
17.025391;2948.760498;23740.789063;
17.027344;2961.449219;23743.822266;
17.029297;2963.731934;23742.447266;
17.031250;2960.429443;23744.675781;
17.033203;2965.752441;23758.027344;
17.035156;2985.969727;23782.851563;
17.037109;2973.187744;23776.375000;
17.039063;2964.684814;23758.917969;
17.041016;2956.265381;23735.890625;
17.042969;2948.386475;23723.093750;
17.044922;2938.266602;23708.787109;
17.046875;2950.332764;23736.859375;
17.048828;2954.102783;23750.554688;
17.050781;2948.854980;23756.349609;
17.052734;2937.701172;23757.205078;
17.054688;2935.213623;23749.722656;
17.056641;2950.485596;23746.851563;
17.058594;2954.080078;23744.269531;
17.060547;2960.673828;23737.921875;
17.062500;2955.105469;23728.447266;
17.064453;2947.507080;23732.791016;
17.066406;2970.616943;23760.130859;
17.068359;2967.700439;23766.410156;
17.070313;2964.644287;23771.611328;
17.072266;2965.073486;23760.015625;
17.074219;2966.399414;23754.906250;
17.076172;2961.591064;23738.730469;
17.078125;2962.441895;23731.681641;
17.080078;2959.361816;23729.294922;
17.082031;2963.649902;23747.656250;
17.083984;2976.385254;23767.583984;
17.085938;2993.139893;23795.974609;
17.087891;3007.396240;23804.896484;
17.089844;3004.273682;23798.341797;
17.091797;3015.854004;23795.427734;
17.093750;2998.596436;23765.576172;
17.095703;2987.109131;23746.630859;
17.097656;2983.844971;23750.359375;
17.099609;2986.830078;23763.779297;
17.101563;2981.144287;23776.156250;
17.103516;2982.736328;23793.095703;
17.105469;3003.868896;23807.759766;
17.107422;3000.648682;23797.642578;
17.109375;2986.994629;23775.740234;
17.111328;3001.915527;23775.656250;
17.113281;3023.398926;23790.736328;
17.115234;3022.154053;23791.277344;
17.117188;3025.555420;23810.431641;
17.119141;3022.321777;23822.894531;
17.121094;2990.624512;23798.843750;
17.123047;2989.849854;23787.845703;
17.125000;2995.640869;23785.828125;
17.126953;2988.073242;23770.386719;
17.128906;2985.729736;23767.099609;
17.130859;2987.252197;23772.000000;
17.132813;2987.707275;23777.908203;
17.134766;2992.581543;23790.185547;
17.136719;2994.596191;23798.710938;
17.138672;2992.245361;23790.300781;
17.140625;2978.868652;23771.462891;
17.142578;2978.952637;23758.458984;
17.144531;2991.814209;23759.666016;
17.146484;2977.034912;23749.814453;
17.148438;2989.896729;23773.496094;
17.150391;2988.214600;23782.185547;
17.152344;2980.650146;23790.085938;
17.154297;2976.535156;23780.906250;
17.156250;2974.280762;23768.712891;
17.158203;2975.379395;23761.259766;
17.160156;2978.459961;23754.441406;
17.162109;2979.204102;23746.355469;
17.164063;2977.868896;23745.666016;
17.166016;2973.041260;23756.628906;
17.167969;2958.298828;23754.611328;
17.169922;2953.908936;23761.492188;
17.171875;2955.292725;23757.343750;
17.173828;2961.158203;23748.361328;
17.175781;2969.648682;23744.677734;
17.177734;2960.239258;23727.755859;
17.179688;2955.505127;23727.818359;
17.181641;2965.741943;23740.953125;
17.183594;2953.957031;23749.632813;
17.185547;2953.581055;23757.416016;
17.187500;2950.544189;23760.466797;
17.189453;2965.734863;23764.849609;
17.191406;2952.815918;23745.669922;
17.193359;2950.739014;23729.617188;
17.195313;2958.791748;23729.769531;
17.197266;2956.830322;23741.132813;
17.199219;2969.593018;23753.402344;
17.201172;2972.884766;23769.585938;
17.203125;2970.284180;23777.613281;
17.205078;2965.174072;23766.888672;
17.207031;2982.535156;23779.722656;
17.208984;2994.255615;23778.556641;
17.210938;2990.160156;23757.050781;
17.212891;2982.714844;23753.345703;
17.214844;2991.162598;23769.787109;
17.216797;2988.205078;23782.054688;
17.218750;2992.704346;23799.236328;
17.220703;2974.860107;23792.472656;
17.222656;2978.819824;23786.064453;
17.224609;2976.590576;23767.824219;
17.226563;3001.093750;23775.013672;
17.228516;2995.827393;23762.343750;
17.230469;2985.747070;23758.757813;
17.232422;2989.081055;23771.097656;
17.234375;2987.665283;23773.261719;
17.236328;2997.229248;23791.794922;
17.238281;2982.201660;23779.447266;
17.240234;2988.341553;23779.296875;
17.242188;2983.815674;23768.845703;
17.244141;2965.969238;23746.908203;
17.246094;2958.554199;23742.359375;
17.248047;2968.781494;23758.988281;
17.250000;2964.695313;23762.261719;
17.251953;2978.047119;23777.716797;
17.253906;2970.154297;23776.988281;
17.255859;2984.874268;23784.763672;
17.257813;2980.751953;23766.849609;
17.259766;2974.145508;23748.869141;
17.261719;2956.023926;23725.802734;
17.263672;2955.627441;23731.308594;
17.265625;2957.180664;23741.062500;
17.267578;2967.627930;23761.314453;
17.269531;2972.066895;23783.861328;
17.271484;2975.178467;23786.140625;
17.273438;2972.218994;23776.593750;
17.275391;2961.073730;23750.101563;
17.277344;2955.106689;23729.126953;
17.279297;2961.810547;23728.492188;
17.281250;2972.335938;23746.099609;
17.283203;2972.227295;23763.400391;
17.285156;2970.214600;23774.130859;
17.287109;2972.773926;23781.539063;
17.289063;2965.862061;23766.802734;
17.291016;2961.848633;23753.488281;
17.292969;2964.479248;23747.888672;
17.294922;2964.864990;23738.281250;
17.296875;2964.314209;23745.123047;
17.298828;2961.381104;23750.761719;
17.300781;2952.214111;23758.298828;
17.302734;2956.165039;23772.117188;
17.304688;2954.813721;23768.873047;
17.306641;2977.791260;23777.716797;
17.308594;2979.671143;23776.212891;
17.310547;2978.296631;23761.312500;
17.312500;2973.318359;23755.712891;
17.314453;2971.668213;23758.839844;
17.316406;2968.734863;23770.369141;
17.318359;2967.865723;23780.005859;
17.320313;2971.904541;23787.824219;
17.322266;2980.187256;23786.441406;
17.324219;2968.398438;23773.023438;
17.326172;2977.267822;23767.078125;
17.328125;2976.552734;23755.671875;
17.330078;2972.572510;23752.781250;
17.332031;2972.123779;23759.470703;
17.333984;2975.013428;23769.570313;
17.335938;2973.297852;23782.681641;
17.337891;2963.905273;23772.302734;
17.339844;2969.461914;23767.847656;
17.341797;2971.527588;23763.156250;
17.343750;2972.848145;23759.064453;
17.345703;2965.266357;23742.666016;
17.347656;2975.291260;23762.017578;
17.349609;2972.811279;23771.197266;
17.351563;2966.645996;23778.062500;
17.353516;2967.097656;23787.738281;
17.355469;2964.652832;23777.595703;
17.357422;2956.990967;23764.554688;
17.359375;2943.560791;23742.539063;
17.361328;2962.154053;23744.083984;
17.363281;2965.291992;23742.187500;
17.365234;2967.202881;23759.904297;
17.367188;2970.638916;23766.986328;
17.369141;2966.306885;23771.474609;
17.371094;2948.961182;23757.527344;
17.373047;2961.818848;23760.023438;
17.375000;2952.148926;23742.246094;
17.376953;2946.902588;23725.080078;
17.378906;2945.586182;23715.505859;
17.380859;2955.487305;23730.236328;
17.382813;2962.612061;23745.361328;
17.384766;2953.461426;23758.156250;
17.386719;2959.576660;23774.763672;
17.388672;2960.695313;23768.050781;
17.390625;2951.849365;23751.417969;
17.392578;2945.817383;23742.062500;
17.394531;2952.516357;23733.273438;
17.396484;2952.552734;23738.306641;
17.398438;2964.324707;23757.238281;
17.400391;2964.054443;23765.248047;
17.402344;2952.081299;23773.939453;
17.404297;2949.332764;23771.796875;
17.406250;2968.548828;23774.666016;
17.408203;2948.439453;23748.505859;
17.410156;2949.040039;23740.474609;
17.412109;2962.676025;23743.044922;
17.414063;2963.003418;23747.011719;
17.416016;2968.320313;23762.013672;
17.417969;2967.671875;23772.250000;
17.419922;2965.869873;23784.693359;
17.421875;2973.164551;23783.603516;
17.423828;2960.807373;23769.328125;
17.425781;2961.356934;23752.320313;
17.427734;2959.046143;23735.525391;
17.429688;2960.901367;23737.455078;
17.431641;2967.200439;23753.232422;
17.433594;2976.125732;23777.449219;
17.435547;2971.731934;23774.933594;
17.437500;2964.215088;23776.345703;
17.439453;2958.900146;23762.220703;
17.441406;2948.441895;23746.029297;
17.443359;2943.404053;23730.636719;
17.445313;2960.609863;23742.845703;
17.447266;2962.249023;23735.195313;
17.449219;2959.806641;23750.894531;
17.451172;2963.528076;23767.562500;
17.453125;2969.212402;23780.626953;
17.455078;2970.050293;23776.154297;
17.457031;2957.666992;23757.216797;
17.458984;2956.058350;23747.597656;
17.460938;2954.498047;23733.958984;
17.462891;2953.293945;23733.191406;
17.464844;2958.540283;23742.517578;
17.466797;2970.433594;23765.914063;
17.468750;2956.272461;23765.257813;
17.470703;2961.754883;23773.285156;
17.472656;2968.238770;23772.031250;
17.474609;2951.249512;23743.150391;
17.476563;2950.942627;23736.712891;
17.478516;2955.145020;23727.517578;
17.480469;2955.583740;23730.750000;
17.482422;2952.791992;23740.982422;
17.484375;2957.743164;23755.986328;
17.486328;2961.110596;23765.976563;
17.488281;2956.853760;23764.378906;
17.490234;2944.972656;23745.513672;
17.492188;2937.433838;23729.160156;
17.494141;2939.447754;23718.738281;
17.496094;2947.391113;23727.775391;
17.498047;2940.301758;23737.345703;
17.500000;2943.115479;23745.533203;
17.501953;2947.504395;23764.871094;
17.503906;2948.370361;23773.322266;
17.505859;2945.447266;23752.832031;
17.507813;2946.729004;23747.689453;
17.509766;2944.529053;23736.498047;
17.511719;2938.986572;23724.939453;
17.513672;2940.924072;23726.253906;
17.515625;2944.261475;23742.367188;
17.517578;2947.270996;23758.421875;
17.519531;2940.096680;23761.523438;
17.521484;2942.844971;23766.492188;
17.523438;2948.311523;23757.513672;
17.525391;2948.090820;23744.955078;
17.527344;2950.298340;23736.083984;
17.529297;2939.518799;23723.441406;
17.531250;2958.101318;23745.419922;
17.533203;2963.169678;23765.900391;
17.535156;2967.567383;23781.207031;
17.537109;2966.094971;23794.884766;
17.539063;2956.397949;23764.591797;
17.541016;2949.894043;23755.847656;
17.542969;2947.509766;23739.710938;
17.544922;2948.112305;23733.144531;
17.546875;2947.672607;23732.708984;
17.548828;2948.731689;23745.416016;
17.550781;2949.504150;23752.390625;
17.552734;2948.939453;23768.601563;
17.554688;2950.593994;23769.582031;
17.556641;2952.967041;23758.742188;
17.558594;2954.947998;23749.929688;
17.560547;2945.671143;23731.484375;
17.562500;2943.792480;23722.912109;
17.564453;2950.630127;23735.324219;
17.566406;2959.160400;23752.765625;
17.568359;2965.093262;23768.312500;
17.570313;2948.477783;23760.869141;
17.572266;2950.336914;23759.892578;
17.574219;2957.895996;23754.099609;
17.576172;2956.846191;23742.941406;
17.578125;2957.242676;23734.185547;
17.580078;2952.722900;23733.287109;
17.582031;2956.746338;23747.062500;
17.583984;2962.216309;23761.755859;
17.585938;2979.529785;23790.044922;
17.587891;2959.552002;23772.941406;
17.589844;2955.992188;23760.275391;
17.591797;2968.654785;23763.462891;
17.593750;2959.600342;23745.177734;
17.595703;2956.837646;23737.029297;
17.597656;2955.798584;23741.572266;
17.599609;2951.603271;23758.207031;
17.601563;2949.298828;23756.648438;
17.603516;2954.862549;23773.107422;
17.605469;2941.905273;23756.492188;
17.607422;2937.556396;23739.054688;
17.609375;2938.345215;23737.583984;
17.611328;2945.448242;23736.466797;
17.613281;2941.029297;23737.253906;
17.615234;2953.868896;23750.966797;
17.617188;2950.079590;23764.083984;
17.619141;2955.353516;23783.144531;
17.621094;2952.957275;23782.947266;
17.623047;2948.477783;23772.742188;
17.625000;2948.094482;23757.722656;
17.626953;2955.677734;23756.865234;
17.628906;2964.255615;23755.121094;
17.630859;2953.492432;23746.054688;
17.632813;2958.275146;23762.482422;
17.634766;2961.341797;23780.169922;
17.636719;2957.989258;23786.013672;
17.638672;2952.379883;23781.453125;
17.640625;2947.582031;23763.822266;
17.642578;2946.299805;23755.054688;
17.644531;2940.823242;23738.562500;
17.646484;2940.711914;23736.683594;
17.648438;2949.392822;23749.468750;
17.650391;2951.674072;23760.529297;
17.652344;2941.683838;23766.292969;
17.654297;2944.053711;23769.736328;
17.656250;2948.223633;23763.234375;
17.658203;2940.565918;23745.437500;
17.660156;2940.069824;23733.093750;
17.662109;2934.356689;23718.390625;
17.664063;2936.963867;23729.193359;
17.666016;2947.759033;23751.830078;
17.667969;2959.872070;23771.244141;
17.669922;2938.079102;23761.927734;
17.671875;2932.767578;23755.404297;
17.673828;2921.537598;23736.322266;
17.675781;2934.098389;23734.394531;
17.677734;2936.799316;23721.748047;
17.679688;2938.859131;23725.027344;
17.681641;2952.468750;23752.251953;
17.683594;2959.812744;23770.861328;
17.685547;2952.753906;23775.068359;
17.687500;2945.072510;23773.248047;
17.689453;2940.700684;23751.007813;
17.691406;2940.495117;23740.634766;
17.693359;2939.479736;23733.914063;
17.695313;2946.329834;23731.591797;
17.697266;2933.615479;23730.064453;
17.699219;2942.395508;23746.082031;
17.701172;2953.862793;23766.820313;
17.703125;2947.562012;23771.193359;
17.705078;2945.471680;23765.009766;
17.707031;2937.046631;23751.957031;
17.708984;2937.039551;23740.365234;
17.710938;2946.649902;23737.064453;
17.712891;2960.013672;23745.222656;
17.714844;2952.944580;23750.951172;
17.716797;2951.157959;23759.699219;
17.718750;2954.820068;23775.886719;
17.720703;2953.998047;23779.257813;
17.722656;2956.886963;23771.583984;
17.724609;2963.536133;23765.865234;
17.726563;2962.199219;23751.458984;
17.728516;2967.592285;23754.892578;
17.730469;2951.238281;23746.363281;
17.732422;2941.178223;23743.962891;
17.734375;2958.208496;23770.335938;
17.736328;2969.598145;23791.398438;
17.738281;2956.608398;23779.179688;
17.740234;2947.325684;23764.365234;
17.742188;2954.439453;23757.722656;
17.744141;2951.427246;23744.298828;
17.746094;2955.567627;23746.589844;
17.748047;2950.636230;23751.712891;
17.750000;2957.631104;23767.828125;
17.751953;2956.447998;23777.720703;
17.753906;2956.673340;23781.339844;
17.755859;2944.597900;23764.105469;
17.757813;2935.688721;23745.306641;
17.759766;2932.060547;23730.712891;
17.761719;2937.812988;23728.125000;
17.763672;2933.054443;23727.390625;
17.765625;2930.542236;23730.621094;
17.767578;2927.729980;23742.847656;
17.769531;2932.910889;23758.869141;
17.771484;2932.046143;23759.865234;
17.773438;2926.193848;23743.712891;
17.775391;2906.843506;23716.361328;
17.777344;2911.431641;23712.439453;
17.779297;2912.570313;23709.929688;
17.781250;2925.321045;23727.119141;
17.783203;2925.544189;23740.570313;
17.785156;2927.570557;23757.996094;
17.787109;2913.172119;23740.232422;
17.789063;2929.096436;23754.746094;
17.791016;2916.034180;23736.566406;
17.792969;2921.348633;23730.671875;
17.794922;2913.929932;23713.554688;
17.796875;2915.595215;23720.833984;
17.798828;2921.222168;23729.671875;
17.800781;2937.242920;23758.673828;
17.802734;2931.765381;23766.492188;
17.804688;2947.126953;23772.076172;
17.806641;2938.448730;23754.283203;
17.808594;2931.250488;23743.300781;
17.810547;2928.103760;23728.828125;
17.812500;2933.513672;23729.634766;
17.814453;2941.463135;23741.507813;
17.816406;2945.503418;23758.353516;
17.818359;2957.174805;23781.562500;
17.820313;2962.083252;23791.779297;
17.822266;2947.903564;23773.730469;
17.824219;2948.519775;23766.113281;
17.826172;2960.844727;23764.285156;
17.828125;2954.172852;23748.146484;
17.830078;2949.912842;23748.078125;
17.832031;2950.745605;23756.501953;
17.833984;2958.443848;23779.703125;
17.835938;2959.139648;23794.234375;
17.837891;2949.163574;23784.998047;
17.839844;2948.186035;23769.757813;
17.841797;2934.795654;23748.912109;
17.843750;2931.700928;23735.621094;
17.845703;2935.541992;23732.537109;
17.847656;2940.331299;23742.626953;
17.849609;2943.754639;23755.464844;
17.851563;2944.325195;23768.890625;
17.853516;2936.257324;23766.095703;
17.855469;2930.951172;23760.406250;
17.857422;2926.322510;23745.361328;
17.859375;2922.674316;23731.667969;
17.861328;2915.636963;23710.156250;
17.863281;2914.988770;23713.720703;
17.865234;2917.740479;23724.234375;
17.867188;2930.513672;23745.376953;
17.869141;2923.026611;23752.742188;
17.871094;2932.247803;23758.189453;
17.873047;2930.898926;23756.601563;
17.875000;2916.911865;23724.240234;
17.876953;2922.357422;23725.839844;
17.878906;2919.897217;23715.865234;
17.880859;2916.718262;23719.863281;
17.882813;2923.818848;23734.972656;
17.884766;2924.420166;23745.855469;
17.886719;2927.341064;23760.898438;
17.888672;2922.404053;23753.605469;
17.890625;2917.536377;23741.716797;
17.892578;2923.326660;23738.902344;
17.894531;2921.340332;23720.712891;
17.896484;2919.246094;23720.007813;
17.898438;2935.333496;23746.048828;
17.900391;2939.223389;23755.224609;
17.902344;2938.297119;23767.367188;
17.904297;2941.463623;23777.630859;
17.906250;2937.001953;23766.667969;
17.908203;2930.937012;23747.033203;
17.910156;2929.668945;23737.587891;
17.912109;2923.963135;23725.294922;
17.914063;2935.362305;23741.480469;
17.916016;2946.703613;23765.332031;
17.917969;2943.248535;23769.705078;
17.919922;2948.072510;23781.083984;
17.921875;2940.408691;23772.314453;
17.923828;2936.697754;23761.355469;
17.925781;2935.779541;23750.666016;
17.927734;2937.690430;23743.857422;
17.929688;2943.279785;23745.070313;
17.931641;2942.020020;23752.812500;
17.933594;2945.459717;23765.308594;
17.935547;2943.903564;23773.714844;
17.937500;2954.681152;23787.072266;
17.939453;2958.820068;23784.531250;
17.941406;2946.056396;23768.939453;
17.943359;2942.935547;23754.132813;
17.945313;2939.121338;23738.097656;
17.947266;2936.661621;23737.306641;
17.949219;2932.636719;23748.419922;
17.951172;2942.070557;23766.527344;
17.953125;2939.669434;23774.121094;
17.955078;2929.365723;23761.716797;
17.957031;2930.046143;23752.164063;
17.958984;2919.699463;23733.964844;
17.960938;2919.623047;23721.441406;
17.962891;2912.680176;23709.974609;
17.964844;2911.757813;23713.775391;
17.966797;2935.498291;23751.880859;
17.968750;2925.875977;23753.230469;
17.970703;2913.263672;23746.708984;
17.972656;2923.399414;23750.056641;
17.974609;2925.336182;23744.458984;
17.976563;2916.615234;23723.033203;
17.978516;2929.173340;23719.056641;
17.980469;2916.206543;23714.876953;
17.982422;2917.137695;23731.101563;
17.984375;2922.984131;23744.166016;
17.986328;2916.840576;23749.566406;
17.988281;2903.700439;23739.302734;
17.990234;2917.293213;23744.064453;
17.992188;2918.893555;23732.228516;
17.994141;2920.465820;23721.365234;
17.996094;2910.077393;23710.365234;
17.998047;2916.318115;23724.949219;
18.000000;2928.257568;23744.894531;
18.001953;2936.598389;23764.078125;
18.003906;2934.109863;23766.632813;
18.005859;2932.195557;23760.593750;
18.007813;2933.019775;23751.482422;
18.009766;2945.463623;23751.947266;
18.011719;2948.352051;23744.640625;
18.013672;2934.581055;23737.656250;
18.015625;2951.262207;23758.419922;
18.017578;2956.275391;23772.222656;
18.019531;2942.563477;23775.832031;
18.021484;2938.372559;23766.867188;
18.023438;2940.311279;23761.421875;
18.025391;2944.874756;23758.515625;
18.027344;2954.907715;23753.761719;
18.029297;2952.744141;23753.326172;
18.031250;2943.320557;23746.703125;
18.033203;2937.565674;23751.322266;
18.035156;2951.743408;23774.671875;
18.037109;2945.801025;23778.289063;
18.039063;2946.575684;23774.757813;
18.041016;2956.370850;23776.703125;
18.042969;2948.766846;23759.197266;
18.044922;2941.931396;23742.191406;
18.046875;2939.164063;23746.097656;
18.048828;2927.107178;23746.962891;
18.050781;2928.976807;23757.353516;
18.052734;2943.951416;23773.062500;
18.054688;2955.959229;23779.962891;
18.056641;2944.568848;23768.345703;
18.058594;2931.509766;23747.259766;
18.060547;2937.099609;23739.150391;
18.062500;2929.946533;23725.572266;
18.064453;2942.436035;23743.986328;
18.066406;2946.047119;23761.904297;
18.068359;2946.292480;23764.882813;
18.070313;2966.118408;23790.333984;
18.072266;2956.259766;23774.203125;
18.074219;2933.895752;23747.314453;
18.076172;2924.692627;23727.638672;
18.078125;2928.306885;23724.716797;
18.080078;2930.175537;23724.666016;
18.082031;2949.430664;23750.402344;
18.083984;2952.280762;23761.320313;
18.085938;2950.259033;23766.896484;
18.087891;2954.468506;23768.453125;
18.089844;2944.585205;23749.125000;
18.091797;2922.618164;23723.630859;
18.093750;2925.963867;23717.333984;
18.095703;2927.741943;23716.544922;
18.097656;2931.406250;23738.896484;
18.099609;2930.398682;23743.246094;
18.101563;2923.689697;23748.271484;
18.103516;2940.989746;23769.289063;
18.105469;2954.019531;23768.392578;
18.107422;2951.183838;23755.523438;
18.109375;2955.387451;23748.562500;
18.111328;2961.155029;23740.982422;
18.113281;2964.592285;23738.617188;
18.115234;2957.823242;23740.644531;
18.117188;2948.300049;23752.765625;
18.119141;2936.221191;23758.359375;
18.121094;2941.306152;23769.787109;
18.123047;2958.460693;23772.386719;
18.125000;2967.050781;23766.064453;
18.126953;2964.995850;23755.107422;
18.128906;2972.263916;23759.677734;
18.130859;2960.199463;23750.103516;
18.132813;2965.995117;23756.330078;
18.134766;2990.788330;23789.677734;
18.136719;2985.411621;23797.503906;
18.138672;2961.313477;23772.722656;
18.140625;2943.324951;23750.216797;
18.142578;2937.048828;23737.240234;
18.144531;2946.629150;23732.578125;
18.146484;2974.704346;23757.982422;
18.148438;2982.066162;23774.115234;
18.150391;2990.465820;23792.917969;
18.152344;2973.199219;23787.978516;
18.154297;2972.451172;23785.556641;
18.156250;2962.883301;23769.195313;
18.158203;2963.604248;23762.773438;
18.160156;2959.918457;23757.591797;
18.162109;2961.767822;23744.373047;
18.164063;2953.179688;23750.230469;
18.166016;2953.901855;23761.214844;
18.167969;2968.324951;23782.953125;
18.169922;2968.386963;23790.035156;
18.171875;2963.943115;23777.146484;
18.173828;2963.267090;23771.705078;
18.175781;2965.936279;23764.708984;
18.177734;2956.363770;23747.169922;
18.179688;2943.076416;23740.982422;
18.181641;2943.445313;23747.470703;
18.183594;2940.497070;23751.642578;
18.185547;2950.696777;23768.058594;
18.187500;2955.557861;23773.759766;
18.189453;2947.537109;23761.560547;
18.191406;2949.854980;23752.396484;
18.193359;2937.920898;23727.978516;
18.195313;2932.101074;23716.248047;
18.197266;2940.148926;23721.843750;
18.199219;2936.821533;23729.673828;
18.201172;2956.490723;23761.712891;
