Time (s);FP1;FP2;Sampling Rate
1.697266;4.749329;0.872862;
1.699219;6.759064;1.241629;
1.701172;3.061493;1.368378;
1.703125;3.017578;1.027703;
1.705078;4.449432;0.100245;
1.707031;5.222137;1.344988;
1.708984;5.722961;1.198239;
1.710938;4.261261;1.495219;
1.712891;2.431854;0.023848;
1.714844;5.388306;0.824587;
1.716797;4.895233;1.607403;
1.718750;5.815491;1.711129;
1.720703;3.763123;-0.076703;
1.722656;4.235931;1.783984;
1.724609;4.316223;2.150766;
1.726563;4.562653;1.937604;
1.728516;4.150360;1.185598;
1.730469;3.008148;-0.008336;
1.732422;4.240845;1.325477;
1.734375;5.225525;1.270606;
1.736328;5.788361;2.687504;
1.738281;4.522766;0.410049;
1.740234;4.356171;0.498844;
1.742188;4.961029;1.580990;
1.744141;5.692474;-0.023664;
1.746094;5.173035;1.882672;
1.748047;4.411987;1.286759;
1.750000;5.035156;1.515524;
1.751953;4.017639;1.139185;
1.753906;4.356293;2.649274;
1.755859;4.653656;0.165314;
1.757813;5.505829;1.756900;
1.759766;5.244812;1.640899;
1.761719;5.220795;1.339920;
1.763672;3.992218;2.587197;
1.765625;4.873169;1.405569;
1.767578;4.083191;0.565623;
1.769531;4.970612;0.862267;
1.771484;3.951294;0.825900;
1.773438;5.478760;1.862306;
1.775391;5.150909;1.264011;
1.777344;4.161377;1.620502;
1.779297;3.158417;0.637807;
1.781250;4.599884;1.846244;
1.783203;6.178284;0.722968;
1.785156;4.278595;-0.085619;
1.787109;4.439453;2.417486;
1.789063;4.976563;0.546264;
1.791016;4.973450;1.225598;
1.792969;4.784119;1.658396;
1.794922;5.569336;0.401255;
1.796875;4.704956;1.555891;
1.798828;5.293060;1.677632;
1.800781;3.624756;0.314445;
1.802734;5.710388;1.164834;
1.804688;3.937469;2.617732;
1.806641;3.952271;0.661624;
1.808594;4.541107;0.403240;
1.810547;3.697906;1.581784;
1.812500;4.046967;0.882511;
1.814453;3.643860;0.380797;
1.816406;3.755920;1.640228;
1.818359;4.634003;2.826497;
1.820313;4.468109;2.027742;
1.822266;4.035217;1.027337;
1.824219;4.125336;0.625776;
1.826172;4.709045;0.432675;
1.828125;4.428711;0.816160;
1.830078;3.237274;1.043184;
1.832031;3.558167;0.804617;
1.833984;4.484497;0.703090;
1.835938;4.881897;0.429805;
1.837891;5.427917;2.143041;
1.839844;4.394379;1.316133;
1.841797;4.538330;0.897809;
1.843750;3.823730;0.103085;
1.845703;5.294495;0.934237;
1.847656;3.337616;1.477814;
1.849609;5.223999;2.892543;
1.851563;5.090637;2.302768;
1.853516;4.055695;0.639883;
1.855469;3.846008;2.031742;
1.857422;4.138580;0.466844;
1.859375;5.926270;1.893970;
1.861328;5.735413;2.510311;
1.863281;4.945618;1.683129;
1.865234;6.048035;2.334859;
1.867188;5.066284;0.971184;
1.869141;4.470245;2.117270;
1.871094;6.456238;2.178431;
1.873047;4.882324;0.802327;
1.875000;3.723358;0.664586;
1.876953;4.319397;1.859222;
1.878906;5.193726;1.907588;
1.880859;4.385468;-0.194109;
1.882813;4.492493;0.076306;
1.884766;4.587402;2.757153;
1.886719;4.861603;0.985810;
1.888672;5.289398;1.460592;
1.890625;4.830444;1.494852;
1.892578;5.375488;1.500745;
1.894531;5.359283;2.430799;
1.896484;5.787933;2.785917;
1.898438;4.087677;1.153994;
1.900391;5.093079;2.086704;
1.902344;5.901215;2.219897;
1.904297;3.341064;0.226994;
1.906250;5.808472;1.220560;
1.908203;3.472473;0.692464;
1.910156;5.524902;2.110552;
1.912109;4.624481;0.567944;
1.914063;5.417297;1.130025;
1.916016;4.775665;1.252224;
1.917969;5.049622;1.471249;
1.919922;4.278992;1.563799;
1.921875;4.201843;-0.252491;
1.923828;4.117706;1.487341;
1.925781;4.099731;2.000597;
1.927734;4.604340;0.059481;
1.929688;5.008667;1.969268;
1.931641;4.130371;1.663067;
1.933594;5.017517;2.570922;
1.935547;5.061340;1.306759;
1.937500;3.684326;0.457225;
1.939453;4.454956;1.624411;
1.941406;3.099701;0.363209;
1.943359;4.096893;1.377141;
1.945313;4.508942;1.085780;
1.947266;4.909515;0.979947;
1.949219;4.141357;1.140681;
1.951172;5.534454;1.620808;
1.953125;4.344086;1.292530;
1.955078;3.986847;1.115246;
1.957031;5.673340;2.175774;
1.958984;4.300629;2.224324;
1.960938;3.968292;1.335217;
1.962891;4.812317;1.284927;
1.964844;5.219574;1.699251;
1.966797;4.632233;0.784678;
1.968750;4.042633;0.753533;
1.970703;4.997467;1.066085;
1.972656;5.425415;2.775657;
1.974609;5.877777;0.935672;
1.976563;3.956787;1.123124;
1.978516;3.820313;1.230606;
1.980469;4.454987;0.730571;
1.982422;4.252686;0.492340;
1.984375;4.810883;0.805778;
1.986328;3.201630;0.180521;
1.988281;5.031250;-0.035298;
1.990234;5.098938;1.881634;
1.992188;4.549866;1.195033;
1.994141;4.428711;1.304835;
1.996094;4.677368;1.689022;
1.998047;4.253662;1.647678;
2.000000;4.388824;1.025657;
2.001953;4.167053;1.590853;
2.003906;3.627869;0.724006;
2.005859;4.740845;0.528707;
2.007813;4.393036;1.176346;
2.009766;4.747955;0.791549;
2.011719;4.239044;0.458141;
2.013672;5.495758;1.677358;
2.015625;5.962128;2.028597;
2.017578;4.962921;0.263636;
2.019531;4.335052;1.444012;
2.021484;4.109955;1.840932;
2.023438;4.854858;0.508951;
2.025391;5.776062;1.059490;
2.027344;3.539459;1.247094;
2.029297;6.495636;1.643678;
2.031250;5.458069;1.613265;
2.033203;4.160156;1.207033;
2.035156;4.625275;2.483746;
2.037109;4.015106;1.060039;
2.039063;5.387848;1.678090;
2.041016;5.253143;1.852260;
2.042969;4.990448;0.571669;
2.044922;4.743073;0.727579;
2.046875;5.200500;0.995734;
2.048828;4.379425;0.874816;
2.050781;5.110718;0.822053;
2.052734;6.483368;1.681083;
2.054688;4.943420;3.189676;
2.056641;5.837463;1.642304;
2.058594;4.859161;0.742999;
2.060547;6.986908;2.557518;
2.062500;5.511658;1.058146;
2.064453;4.618713;2.852390;
2.066406;3.952881;-0.228246;
2.068359;5.160889;1.952078;
2.070313;5.357147;1.581051;
2.072266;5.846344;1.935192;
2.074219;6.078247;2.635442;
2.076172;7.394684;2.156446;
2.078125;4.522064;0.727151;
2.080078;4.742859;1.768351;
2.082031;4.342621;2.510464;
2.083984;4.918884;1.053139;
2.085938;4.752930;1.508501;
2.087891;4.917847;2.465181;
2.089844;5.409485;1.680014;
2.091797;3.504578;1.397019;
2.093750;5.965240;2.085208;
2.095703;5.579071;1.711312;
2.097656;5.478302;2.867963;
2.099609;6.795166;2.565793;
2.101563;4.523926;2.383226;
2.103516;4.097656;1.852382;
2.105469;5.227051;1.477295;
2.107422;5.844788;1.556990;
2.109375;4.947357;1.575708;
2.111328;3.457489;1.824687;
2.113281;4.818512;0.540585;
2.115234;4.710846;2.153667;
2.117188;5.527740;1.101200;
2.119141;4.839447;3.339234;
2.121094;5.173187;1.141536;
2.123047;5.312347;1.612533;
2.125000;4.675842;0.718143;
2.126953;3.233734;0.870328;
2.128906;4.544128;0.662570;
2.130859;5.228302;0.574875;
2.132813;6.258850;1.947680;
2.134766;4.309906;1.788595;
2.136719;5.937836;2.934376;
2.138672;5.486572;1.717999;
2.140625;5.522003;1.249720;
2.142578;3.302246;2.075773;
2.144531;5.137024;1.798214;
2.146484;5.491364;2.118919;
2.148438;5.223999;0.719884;
2.150391;3.918365;1.512959;
2.152344;4.907471;0.430263;
2.154297;5.219696;-0.277437;
2.156250;3.911499;-0.029619;
2.158203;6.098175;1.308255;
2.160156;4.778290;1.924566;
2.162109;5.375977;0.917046;
2.164063;5.232574;0.957504;
2.166016;4.678284;1.941054;
2.167969;5.308411;1.700228;
2.169922;4.946991;0.888893;
2.171875;4.240845;1.485325;
2.173828;4.422577;0.466691;
2.175781;4.217987;1.081230;
2.177734;5.423492;1.212621;
2.179688;5.147614;1.738152;
2.181641;4.219116;0.798266;
2.183594;5.695984;1.733144;
2.185547;5.568176;2.055193;
2.187500;4.755005;0.169772;
2.189453;5.679810;2.598831;
2.191406;4.484314;2.419226;
2.193359;6.216461;1.730457;
2.195313;4.073822;0.881320;
2.197266;5.466644;2.032017;
2.199219;3.500183;1.038513;
2.201172;4.690155;1.383951;
2.203125;4.530304;0.909076;
2.205078;3.963348;2.725366;
2.207031;4.469666;0.417408;
2.208984;3.740051;1.236743;
2.210938;2.909058;1.951772;
2.212891;5.546936;0.947580;
2.214844;5.647583;0.920435;
2.216797;4.624329;0.808740;
2.218750;4.203644;0.999978;
2.220703;5.708893;1.124009;
2.222656;5.252502;1.563463;
2.224609;6.185852;1.867161;
2.226563;4.875793;1.365721;
2.228516;3.785858;0.979611;
2.230469;3.385712;1.065108;
2.232422;4.519531;2.732939;
2.234375;4.220001;1.047856;
2.236328;3.867981;0.852679;
2.238281;3.912537;0.488096;
2.240234;3.702667;2.342768;
2.242188;2.321198;0.185223;
2.244141;4.381927;0.797778;
2.246094;4.507935;1.413752;
2.248047;4.185272;0.387942;
2.250000;5.066772;2.575869;
2.251953;3.927246;1.369202;
2.253906;4.459167;1.897482;
2.255859;4.276917;0.388461;
2.257813;4.358856;1.070940;
2.259766;4.774841;1.313721;
2.261719;4.827698;1.364164;
2.263672;4.835693;2.402463;
2.265625;5.799164;2.672419;
2.267578;4.509827;1.330820;
2.269531;4.698761;0.359453;
2.271484;4.194305;0.120001;
2.273438;5.172363;0.721899;
2.275391;5.966370;2.060261;
2.277344;3.283112;0.371392;
2.279297;5.633209;1.010665;
2.281250;5.898102;2.136537;
2.283203;3.235321;0.052642;
2.285156;4.417603;1.348775;
2.287109;5.210297;0.982940;
2.289063;4.722412;2.200629;
2.291016;6.303314;2.656725;
2.292969;3.892487;1.394088;
2.294922;4.761505;0.981107;
2.296875;4.312592;-0.290415;
2.298828;4.544220;0.977962;
2.300781;3.962189;-0.499943;
2.302734;4.992096;2.069880;
2.304688;3.850250;1.639464;
2.306641;3.470184;-1.422119;
2.308594;6.751831;1.693755;
2.310547;4.797760;1.625113;
2.312500;2.994202;1.967223;
2.314453;5.727966;2.388967;
2.316406;4.038910;1.187460;
2.318359;4.092926;1.422668;
2.320313;3.902466;1.873726;
2.322266;4.768738;0.920985;
2.324219;4.711456;0.617166;
2.326172;3.192780;-0.285560;
2.328125;4.251434;0.981749;
2.330078;4.395599;0.885809;
2.332031;4.510193;2.848970;
2.333984;5.476379;0.340156;
2.335938;3.961639;0.912038;
2.337891;5.532288;2.369577;
2.339844;4.621307;-0.004641;
2.341797;3.263855;0.406904;
2.343750;3.739807;1.180071;
2.345703;4.681519;0.020397;
2.347656;3.675385;0.084276;
2.349609;5.289215;2.812146;
2.351563;4.982819;0.508951;
2.353516;3.836761;1.198422;
2.355469;5.829315;2.031498;
2.357422;4.293213;1.755862;
2.359375;4.577728;1.593418;
2.361328;4.399170;1.246514;
2.363281;5.238068;0.619425;
2.365234;4.778229;1.797023;
2.367188;3.709320;1.379889;
2.369141;5.033813;1.026726;
2.371094;5.061523;3.392487;
2.373047;4.741943;0.274384;
2.375000;4.988678;1.584716;
2.376953;4.248688;1.478822;
2.378906;4.279419;1.071643;
2.380859;5.017120;0.998329;
2.382813;4.398224;3.605587;
2.384766;3.305176;1.283217;
2.386719;4.011749;0.670662;
2.388672;5.094604;0.271483;
2.390625;4.165497;0.012611;
2.392578;5.931824;0.787030;
2.394531;4.409637;2.128781;
2.396484;5.777344;1.501051;
2.398438;5.351013;0.387179;
2.400391;4.711914;1.849390;
2.402344;4.808746;0.772312;
2.404297;3.578888;0.089131;
2.406250;4.508850;1.879802;
2.408203;3.973114;1.601449;
2.410156;4.648865;-0.336980;
2.412109;4.344147;1.911131;
2.414063;4.542603;1.105689;
2.416016;3.989197;0.145681;
2.417969;5.131195;0.804923;
2.419922;5.467285;3.020148;
2.421875;4.563324;1.947070;
2.423828;4.176605;0.812679;
2.425781;3.984680;1.292377;
2.427734;5.351166;0.706052;
2.429688;5.686066;0.334293;
2.431641;5.097321;1.187766;
2.433594;5.776215;2.338432;
2.435547;5.733276;2.394493;
2.437500;6.245758;2.274523;
2.439453;5.451080;1.855313;
2.441406;4.562286;1.392775;
2.443359;5.646942;1.740656;
2.445313;5.596588;1.556502;
2.447266;4.817719;1.857023;
2.449219;6.047546;2.901612;
2.451172;4.932098;1.565845;
2.453125;4.962769;2.423654;
2.455078;5.445343;2.454463;
2.457031;5.443054;1.322271;
2.458984;2.686462;0.871244;
2.460938;4.027710;1.076803;
2.462891;4.707581;1.301354;
2.464844;4.987366;0.607975;
2.466797;4.742859;1.413722;
2.468750;5.408569;1.201323;
2.470703;5.201019;0.714449;
2.472656;3.428467;1.093536;
2.474609;4.287628;-0.482233;
2.476563;5.417633;1.902306;
2.478516;3.858063;-0.000214;
2.480469;1.808746;-1.051948;
2.482422;4.530396;2.004627;
2.484375;5.500031;1.284683;
2.486328;3.932861;0.621471;
2.488281;4.311554;0.188276;
2.490234;4.728729;1.889512;
2.492188;4.871277;1.932016;
2.494141;4.999664;-0.142078;
2.496094;5.285309;1.879771;
2.498047;3.712524;-0.232887;
2.500000;2.958740;0.800465;
2.501953;5.495392;-0.171696;
2.503906;4.816132;3.049949;
2.505859;4.267273;2.184018;
2.507813;3.901794;1.433997;
2.509766;5.620850;3.703359;
2.511719;4.663055;2.036689;
2.513672;3.605316;1.127887;
2.515625;4.274811;0.089314;
2.517578;3.973022;1.164010;
2.519531;3.649902;0.180979;
2.521484;3.971588;0.897473;
2.523438;4.766724;1.522822;
2.525391;4.534027;1.262179;
2.527344;5.841339;1.819344;
2.529297;3.770355;0.138200;
2.531250;3.292084;0.739273;
2.533203;3.995850;1.872077;
2.535156;3.546906;0.734235;
2.537109;4.758667;1.505967;
2.539063;4.315887;1.217812;
2.541016;5.522522;2.068170;
2.542969;4.572876;1.380073;
2.544922;3.656433;2.468143;
2.546875;4.560577;1.216987;
2.548828;5.481812;0.830999;
2.550781;5.778442;2.851383;
2.552734;3.240875;1.025077;
2.554688;5.311707;1.616685;
2.556641;4.801575;1.570456;
2.558594;4.424377;1.002207;
2.560547;2.489471;-0.055329;
2.562500;2.569885;-0.493348;
2.564453;3.997223;1.138361;
2.566406;4.024750;1.403523;
2.568359;5.472931;1.269782;
2.570313;4.566711;1.816046;
2.572266;5.275330;0.918237;
2.574219;3.633606;-0.320858;
2.576172;4.828278;0.735884;
2.578125;5.346893;1.235949;
2.580078;3.192017;-0.264216;
2.582031;4.074982;1.311370;
2.583984;6.436310;1.477234;
2.585938;3.863281;2.126613;
2.587891;4.239349;1.715709;
2.589844;4.144135;1.098269;
2.591797;4.684479;2.281210;
2.593750;5.602692;2.622892;
2.595703;4.844635;0.701594;
2.597656;4.951202;2.279897;
2.599609;4.779480;0.795152;
2.601563;6.114380;1.331523;
2.603516;4.995087;-0.085863;
2.605469;3.027863;0.612738;
2.607422;5.657440;2.939414;
2.609375;6.066437;1.736961;
2.611328;5.625031;0.914237;
2.613281;5.014618;1.858764;
2.615234;5.325928;2.032414;
2.617188;5.163635;1.562639;
2.619141;4.403076;1.343920;
2.621094;6.990265;2.708664;
2.623047;5.122711;1.745389;
2.625000;5.207306;1.041535;
2.626953;4.467834;0.887244;
2.628906;3.907196;1.224529;
2.630859;4.859253;0.996008;
2.632813;4.623505;0.971886;
2.634766;5.516144;0.818816;
2.636719;4.908722;1.219064;
2.638672;5.662415;1.487066;
2.640625;4.151611;1.132437;
2.642578;3.131714;0.896252;
2.644531;4.439117;2.516784;
2.646484;4.166412;1.654365;
2.648438;5.157257;2.050674;
2.650391;3.964844;1.663892;
2.652344;3.154327;1.237995;
2.654297;3.041168;-0.071573;
2.656250;5.219452;1.031367;
2.658203;3.708252;0.329010;
2.660156;4.776550;2.315806;
2.662109;5.144745;2.196690;
2.664063;3.665436;1.586548;
2.666016;3.495087;-1.062024;
2.667969;4.905121;0.310476;
2.669922;3.763153;1.589418;
2.671875;5.358429;2.310523;
2.673828;4.890320;1.556349;
2.675781;3.720093;1.709236;
2.677734;5.543549;1.017718;
2.679688;4.903870;0.322354;
2.681641;3.309784;0.592219;
2.683594;3.646240;-0.050046;
2.685547;3.386078;0.413072;
2.687500;4.510803;0.971306;
2.689453;4.603058;0.888801;
2.691406;4.435303;-0.033069;
2.693359;4.245697;-0.273224;
2.695313;4.038696;1.864229;
2.697266;4.584290;2.359043;
2.699219;5.891968;3.035110;
2.701172;4.379791;0.955092;
2.703125;4.876190;0.541256;
2.705078;5.938782;2.006826;
2.707031;2.457062;0.330201;
2.708984;5.076691;-1.213140;
2.710938;4.265259;0.313163;
2.712891;4.635284;0.372705;
2.714844;4.923706;2.498464;
2.716797;4.870178;1.554395;
2.718750;4.976227;1.833359;
2.720703;6.656677;2.232080;
2.722656;3.910583;2.636083;
2.724609;4.927338;1.433508;
2.726563;4.350525;1.645449;
2.728516;4.468811;0.984283;
2.730469;3.861053;1.081933;
2.732422;4.813141;1.053291;
2.734375;3.524658;1.880840;
2.736328;4.563324;0.861290;
2.738281;4.843048;0.629501;
2.740234;4.574280;0.401438;
2.742188;5.434601;0.988833;
2.744141;5.268921;1.034696;
2.746094;3.721405;0.503760;
2.748047;5.312958;0.961749;
2.750000;3.688538;0.056886;
2.751953;5.164856;0.979886;
2.753906;6.128998;1.548654;
2.755859;4.617828;0.740250;
2.757813;4.851654;1.055215;
2.759766;4.593445;0.893504;
2.761719;4.515167;1.862306;
2.763672;4.509796;1.807801;
2.765625;6.079651;1.538883;
2.767578;5.180450;1.036345;
2.769531;4.508636;1.380042;
2.771484;5.215271;0.977962;
2.773438;4.481934;0.930054;
2.775391;4.545380;0.254445;
2.777344;5.241150;1.557723;
2.779297;4.938660;2.137972;
2.781250;3.860352;0.803946;
2.783203;4.996002;1.246392;
2.785156;4.887390;1.174788;
2.787109;4.291229;0.193589;
2.789063;6.213684;2.049971;
2.791016;4.330414;2.153026;
2.792969;4.434021;0.935306;
2.794922;3.304840;0.034229;
2.796875;4.464966;0.363423;
2.798828;4.394409;0.994451;
2.800781;4.692047;0.734571;
2.802734;5.914154;1.621174;
2.804688;3.333984;-0.376614;
2.806641;3.594055;0.661868;
2.808594;4.966827;2.121911;
2.810547;4.253174;1.094849;
2.812500;3.815735;1.632624;
2.814453;4.263123;-0.034779;
2.816406;3.132019;-1.113964;
2.818359;5.452484;2.743535;
2.820313;5.596954;1.928688;
2.822266;4.342957;0.803762;
2.824219;5.559296;1.025474;
2.826172;3.211487;1.582548;
2.828125;4.025421;0.164215;
2.830078;3.680511;0.744281;
2.832031;4.089294;1.567250;
2.833984;3.277039;0.946054;
2.835938;4.690308;0.525165;
2.837891;4.702515;0.921779;
2.839844;3.735168;1.571128;
2.841797;5.954803;1.821481;
2.843750;4.773804;1.922184;
2.845703;5.499878;1.183582;
2.847656;4.563721;0.033924;
2.849609;3.845337;0.801442;
2.851563;3.636078;1.833786;
2.853516;3.557739;1.230850;
2.855469;5.597931;1.106849;
2.857422;4.394165;-0.730479;
2.859375;4.793915;2.354798;
2.861328;4.984131;-0.118138;
2.863281;4.232758;0.269254;
2.865234;4.210541;1.876993;
2.867188;4.463135;1.133750;
2.869141;3.987579;1.588746;
2.871094;4.857788;1.215796;
2.873047;5.045746;-0.084672;
2.875000;2.565033;-0.395606;
2.876953;3.986786;0.545959;
2.878906;3.336823;-0.063970;
2.880859;4.202942;0.119329;
2.882813;3.296387;-0.562875;
2.884766;4.959320;1.174575;
2.886719;4.182129;-0.297010;
2.888672;5.391785;2.010734;
2.890625;5.311066;1.587739;
2.892578;4.773560;1.205934;
2.894531;4.361481;-0.020336;
2.896484;4.976166;1.385661;
2.898438;4.384766;0.561134;
2.900391;3.867645;0.465928;
2.902344;4.123169;0.260643;
2.904297;4.262726;0.467882;
2.906250;3.331390;0.703273;
2.908203;3.832916;0.438019;
2.910156;2.726593;0.642448;
2.912109;3.818359;0.698754;
2.914063;5.107025;1.098421;
2.916016;4.361298;0.908221;
2.917969;3.974426;0.783243;
2.919922;4.308746;0.802358;
2.921875;4.830627;2.293760;
2.923828;4.788239;0.930664;
2.925781;4.780884;1.729572;
2.927734;4.580353;1.151979;
2.929688;2.129272;-0.159513;
2.931641;5.173218;0.804862;
2.933594;3.351593;2.373302;
2.935547;5.199463;1.226667;
2.937500;5.094910;0.912069;
2.939453;5.747589;1.387370;
2.941406;5.650482;2.275347;
2.943359;3.696014;-0.060611;
2.945313;3.523254;0.139146;
2.947266;4.052490;0.513867;
2.949219;4.670929;0.601196;
2.951172;4.273651;1.718763;
2.953125;5.897125;1.687006;
2.955078;5.564880;1.993788;
2.957031;5.564178;0.779884;
2.958984;5.259277;2.010399;
2.960938;5.525024;0.810266;
2.962891;4.297699;1.212896;
2.964844;3.883728;0.667120;
2.966797;2.695862;-0.131146;
2.968750;3.376160;0.676036;
2.970703;4.881073;1.062238;
2.972656;6.350586;3.001521;
2.974609;5.390106;0.191818;
2.976563;4.204010;0.752403;
2.978516;4.519409;1.498516;
2.980469;6.576691;1.396836;
2.982422;4.617126;-0.656525;
2.984375;4.003265;-0.160490;
2.986328;4.268768;1.466944;
2.988281;2.122009;-0.039909;
2.990234;3.244141;0.184673;
2.992188;3.325073;0.455118;
2.994141;4.596191;0.494813;
2.996094;3.921295;0.829747;
2.998047;4.230164;0.934970;
3.000000;5.430359;2.030399;
3.001953;3.250854;-0.198078;
3.003906;4.808502;1.023489;
3.005859;3.375305;0.163910;
3.007813;4.455048;0.346171;
3.009766;3.558807;0.841167;
3.011719;5.000641;-0.052367;
3.013672;3.874969;0.914481;
3.015625;3.959198;-0.539027;
3.017578;4.314819;0.836465;
3.019531;4.293152;0.560585;
3.021484;5.137878;1.860107;
3.023438;3.711395;0.656433;
3.025391;4.078674;1.423096;
3.027344;4.975189;1.061658;
3.029297;5.719513;2.123132;
3.031250;4.230743;2.151438;
3.033203;3.968994;0.778510;
3.035156;5.028046;1.524685;
3.037109;2.202026;0.104978;
3.039063;5.120056;2.189576;
3.041016;6.592865;1.341507;
3.042969;5.094513;1.374027;
3.044922;4.611298;1.366760;
3.046875;3.281158;-0.664403;
3.048828;3.979156;2.641518;
3.050781;4.248047;0.427912;
3.052734;5.344727;2.422341;
3.054688;3.907166;1.291217;
3.056641;4.073547;1.687800;
3.058594;2.916656;-0.347026;
3.060547;5.116486;0.337927;
3.062500;4.448822;1.405936;
3.064453;4.909393;-0.047634;
3.066406;4.407074;1.459157;
3.068359;5.516571;0.772984;
3.070313;3.318512;1.033444;
3.072266;3.765625;0.454080;
3.074219;4.261810;1.751679;
3.076172;3.106323;0.810877;
3.078125;5.408447;1.482822;
3.080078;3.646362;1.868046;
3.082031;4.362152;0.619211;
3.083984;4.722687;1.700411;
3.085938;2.975159;-0.020153;
3.087891;5.606842;1.793725;
3.089844;4.385223;2.001269;
3.091797;3.906128;-0.203849;
3.093750;4.441437;1.104345;
3.095703;5.144379;1.905146;
3.097656;4.383453;0.381164;
3.099609;4.790588;1.921634;
3.101563;3.629578;1.071917;
3.103516;4.655212;1.504410;
3.105469;4.441681;1.280438;
3.107422;6.313599;2.348661;
3.109375;5.170319;1.411371;
3.111328;3.899872;0.442508;
3.113281;4.215240;1.143216;
3.115234;3.086182;0.359179;
3.117188;3.488373;0.773167;
3.119141;3.943573;1.277293;
3.121094;3.206818;0.950451;
3.123047;4.657318;2.025269;
3.125000;4.603943;-0.078596;
3.126953;3.515991;2.444540;
3.128906;5.109985;-0.209803;
